-0.020601	0.013251	0.062929	0.078949	0.076255	0.056785	0.023009	0.034902	0.100654	0.136361	0.185302	0.145163	0.080764	0.124221	0.213909	0.220501	0.132776	0.336904	0.293986	0.195261	0.211757	0.383004	0.547379	0.311750	0.263018	0.340684	0.306311	0.192025	0.101905	0.035088	-0.008850	0.145363	0.166915	0.141105	0.077407	0.034529	-0.009387	0.072009	0.036711	0.034043	0.017135	-0.012482	0.018181	0.017279	-0.017679	-0.013298	-0.021540	-0.009647	-0.018407	-0.045039	-0.043988	-0.040224	-0.038712	-0.039100	-0.036803	-0.046875	-0.050112	-0.060662	-0.061616	-0.058024	-0.056931	-0.055703	-0.062849	-0.068274	-0.073062	-0.072395	-0.072049	-0.076916	-0.080539	-0.082227	-0.080531	-0.079524	-0.084586	-0.088164	-0.088754	-0.086156	-0.080687	-0.071019	-0.057250	-0.033150	-0.089149	-0.092045	-0.092261	-0.088061	-0.080492	-0.069061	-0.051329	-0.091349	-0.093740	-0.092719	-0.087612	-0.078774	-0.067110	-0.091681	-0.092742	-0.091249	-0.084872	-0.076337	-0.088653	-0.088872	-0.088325	-0.078247	-0.064297	-0.046993	-0.027858	-0.000097	-0.083978	-0.081883	-0.066670	-0.044986	-0.017680	0.014434	-0.071641	-0.066794	-0.067344	-0.039111	-0.009626	0.026746	-0.060575	-0.059287	-0.046972	-0.032414	0.001406	0.030097	-0.039195	-0.012335	0.053440	0.070174	-0.012556	
-0.025062	0.006550	0.053576	0.069863	0.070045	0.054325	0.023319	0.027320	0.088738	0.122569	0.171799	0.141118	0.081732	0.112113	0.194666	0.201165	0.122391	0.309751	0.286124	0.199093	0.197209	0.353852	0.522162	0.322574	0.261880	0.360560	0.333145	0.205212	0.108199	0.038245	-0.007490	0.152877	0.182102	0.156304	0.086437	0.039939	-0.006617	0.078882	0.044886	0.042319	0.023442	-0.008358	0.022440	0.022883	-0.012497	-0.007976	-0.017135	-0.007275	-0.015220	-0.041445	-0.040554	-0.037057	-0.036281	-0.037560	-0.036348	-0.044251	-0.047042	-0.058012	-0.059276	-0.055967	-0.055455	-0.055030	-0.060855	-0.066170	-0.071187	-0.070754	-0.070834	-0.075542	-0.079163	-0.080974	-0.079492	-0.078766	-0.083658	-0.087323	-0.088053	-0.085674	-0.080314	-0.070878	-0.057355	-0.033804	-0.088562	-0.091586	-0.092005	-0.087972	-0.080624	-0.069490	-0.052283	-0.091069	-0.093658	-0.092801	-0.087856	-0.079380	-0.068200	-0.091713	-0.093029	-0.091650	-0.085521	-0.077347	-0.089074	-0.089564	-0.089056	-0.079461	-0.065966	-0.048949	-0.029793	-0.001449	-0.084760	-0.083111	-0.068642	-0.047660	-0.021012	0.011203	-0.073029	-0.068767	-0.069463	-0.042644	-0.014235	0.021075	-0.062205	-0.061410	-0.049990	-0.036511	-0.004382	0.023222	-0.042400	-0.015851	0.053516	0.075138	-0.012556	
-0.029305	0.000232	0.044774	0.061212	0.063924	0.051745	0.023550	0.020124	0.077546	0.109628	0.158706	0.136571	0.082413	0.100541	0.176712	0.183127	0.112139	0.284453	0.276270	0.201830	0.182786	0.326149	0.481953	0.330563	0.258225	0.377830	0.361913	0.218420	0.114376	0.041373	-0.006117	0.159767	0.197860	0.172556	0.095859	0.045505	-0.003768	0.085702	0.053498	0.051118	0.030081	-0.004038	0.026679	0.028632	-0.007015	-0.002330	-0.012480	-0.004955	-0.011988	-0.037637	-0.036914	-0.033713	-0.033732	-0.035951	-0.035856	-0.041531	-0.043812	-0.055200	-0.056792	-0.053789	-0.053892	-0.054299	-0.058772	-0.063946	-0.069193	-0.069004	-0.069531	-0.074090	-0.077698	-0.079632	-0.078372	-0.077936	-0.082666	-0.086415	-0.087284	-0.085128	-0.079878	-0.070678	-0.057407	-0.034421	-0.087920	-0.091070	-0.091694	-0.087826	-0.080696	-0.069857	-0.053174	-0.090741	-0.093525	-0.092829	-0.088041	-0.079920	-0.069212	-0.091701	-0.093265	-0.091995	-0.086103	-0.078280	-0.089447	-0.090196	-0.089721	-0.080590	-0.067534	-0.050803	-0.031654	-0.002801	-0.085487	-0.084255	-0.070494	-0.050191	-0.024200	0.008031	-0.074350	-0.070637	-0.071459	-0.045975	-0.018605	0.015641	-0.063776	-0.063438	-0.052860	-0.040380	-0.009841	0.016708	-0.045466	-0.019296	0.053226	0.079848	-0.012556	
-0.033340	-0.005726	0.036486	0.052982	0.057913	0.049058	0.023700	0.013296	0.067030	0.097478	0.146065	0.131588	0.082801	0.089506	0.159940	0.166275	0.102085	0.260908	0.264880	0.203394	0.168639	0.299960	0.441489	0.335114	0.252258	0.390793	0.392956	0.231468	0.120384	0.044459	-0.004735	0.165884	0.214108	0.189954	0.105674	0.051218	-0.000841	0.092410	0.062564	0.060476	0.037069	0.000485	0.030874	0.034509	-0.001217	0.003660	-0.007562	-0.002697	-0.008723	-0.033602	-0.033055	-0.030182	-0.031062	-0.034271	-0.035326	-0.038714	-0.040415	-0.052217	-0.054155	-0.051484	-0.052238	-0.053507	-0.056596	-0.061596	-0.067073	-0.067141	-0.068138	-0.072559	-0.076142	-0.078196	-0.077166	-0.077032	-0.081608	-0.085437	-0.086445	-0.084517	-0.079378	-0.070418	-0.057406	-0.035001	-0.087222	-0.090497	-0.091325	-0.087621	-0.080709	-0.070164	-0.054003	-0.090365	-0.093342	-0.092804	-0.088167	-0.080395	-0.070149	-0.091642	-0.093450	-0.092282	-0.086620	-0.079138	-0.089773	-0.090770	-0.090323	-0.081637	-0.069003	-0.052560	-0.033443	-0.004152	-0.086161	-0.085320	-0.072233	-0.052584	-0.027248	0.004923	-0.075605	-0.072408	-0.073337	-0.049117	-0.022749	0.010436	-0.065288	-0.065373	-0.055589	-0.044032	-0.014990	0.010537	-0.048397	-0.022662	0.052575	0.084249	-0.012556	
-0.037174	-0.011345	0.028680	0.045156	0.052026	0.046281	0.023769	0.006821	0.057145	0.086064	0.133906	0.126238	0.082892	0.078999	0.144258	0.150514	0.092280	0.238991	0.252389	0.203741	0.154870	0.275352	0.405468	0.335837	0.244288	0.397566	0.427187	0.244123	0.126163	0.047488	-0.003345	0.171081	0.230713	0.208606	0.115875	0.057069	0.002161	0.098938	0.072100	0.070433	0.044421	0.005217	0.034999	0.040497	0.004916	0.010016	-0.002366	-0.000515	-0.005432	-0.029328	-0.028964	-0.026457	-0.028266	-0.032519	-0.034758	-0.035800	-0.036845	-0.049055	-0.051358	-0.049046	-0.050490	-0.052654	-0.054327	-0.059116	-0.064820	-0.065158	-0.066651	-0.070946	-0.074489	-0.076663	-0.075872	-0.076051	-0.080483	-0.084387	-0.085534	-0.083838	-0.078813	-0.070098	-0.057352	-0.035544	-0.086467	-0.089866	-0.090898	-0.087358	-0.080661	-0.070411	-0.054771	-0.089938	-0.093109	-0.092724	-0.088236	-0.080806	-0.071012	-0.091538	-0.093585	-0.092515	-0.087075	-0.079922	-0.090053	-0.091288	-0.090863	-0.082605	-0.070380	-0.054223	-0.035159	-0.005497	-0.086783	-0.086308	-0.073864	-0.054846	-0.030160	0.001883	-0.076796	-0.074084	-0.075104	-0.052079	-0.026677	0.005456	-0.066741	-0.067219	-0.058182	-0.047479	-0.019848	0.004692	-0.051197	-0.025945	0.051570	0.088283	-0.012556	
-0.040816	-0.016645	0.021325	0.037719	0.046278	0.043427	0.023758	0.000684	0.047851	0.075336	0.122241	0.120585	0.082685	0.069009	0.129580	0.135759	0.082759	0.218567	0.239181	0.202860	0.141551	0.252313	0.373235	0.332667	0.234681	0.396870	0.465692	0.256098	0.131652	0.050446	-0.001951	0.175219	0.247477	0.228637	0.126453	0.063046	0.005236	0.105213	0.082117	0.081033	0.052153	0.010164	0.039026	0.046574	0.011402	0.016762	0.003122	0.001580	-0.002128	-0.024801	-0.024628	-0.022527	-0.025341	-0.030695	-0.034153	-0.032790	-0.033095	-0.045702	-0.048391	-0.046469	-0.048645	-0.051739	-0.051962	-0.056499	-0.062427	-0.063049	-0.065066	-0.069248	-0.072736	-0.075027	-0.074486	-0.074991	-0.079288	-0.083261	-0.084548	-0.083090	-0.078181	-0.069716	-0.057244	-0.036050	-0.085653	-0.089173	-0.090412	-0.087034	-0.080555	-0.070598	-0.055480	-0.089462	-0.092823	-0.092590	-0.088247	-0.081156	-0.071804	-0.091388	-0.093670	-0.092692	-0.087467	-0.080637	-0.090287	-0.091752	-0.091344	-0.083497	-0.071666	-0.055794	-0.036804	-0.006835	-0.087354	-0.087222	-0.075391	-0.056982	-0.032940	-0.001086	-0.077926	-0.075669	-0.076765	-0.054871	-0.030400	0.000694	-0.068137	-0.068977	-0.060645	-0.050732	-0.024431	-0.000844	-0.053868	-0.029142	0.050223	0.091897	-0.012556	
-0.044274	-0.021644	0.014395	0.030653	0.040677	0.040511	0.023665	-0.005131	0.039108	0.065247	0.111075	0.114691	0.082182	0.059521	0.115832	0.121932	0.073550	0.199510	0.225572	0.200777	0.128728	0.230775	0.343596	0.325883	0.223814	0.388849	0.506420	0.267050	0.136784	0.053317	-0.000555	0.178180	0.264112	0.250190	0.137387	0.069132	0.008380	0.111155	0.092626	0.092326	0.060280	0.015333	0.042924	0.052712	0.018260	0.023925	0.008920	0.003574	0.001177	-0.020005	-0.020031	-0.018381	-0.022283	-0.028798	-0.033511	-0.029686	-0.029159	-0.042147	-0.045245	-0.043746	-0.046701	-0.050762	-0.049499	-0.053739	-0.059887	-0.060808	-0.063379	-0.067462	-0.070878	-0.073283	-0.073003	-0.073850	-0.078020	-0.082057	-0.083484	-0.082271	-0.077481	-0.069273	-0.057083	-0.036518	-0.084777	-0.088418	-0.089865	-0.086650	-0.080388	-0.070726	-0.056129	-0.088933	-0.092486	-0.092402	-0.088201	-0.081443	-0.072527	-0.091192	-0.093706	-0.092815	-0.087799	-0.081282	-0.090476	-0.092161	-0.091765	-0.084315	-0.072865	-0.057276	-0.038379	-0.008162	-0.087875	-0.088066	-0.076819	-0.058998	-0.035592	-0.003981	-0.078994	-0.077165	-0.078324	-0.057502	-0.033928	-0.003857	-0.069475	-0.070651	-0.062982	-0.053802	-0.028755	-0.006086	-0.056417	-0.032248	0.048551	0.095035	-0.012556	
-0.047555	-0.026359	0.007862	0.023943	0.035233	0.037546	0.023491	-0.010640	0.030883	0.055757	0.100407	0.108616	0.081389	0.050518	0.102947	0.108966	0.064670	0.181705	0.211814	0.197552	0.116427	0.210642	0.316004	0.316024	0.212042	0.374964	0.538449	0.276587	0.141491	0.056086	0.000840	0.179874	0.280210	0.273433	0.148646	0.075309	0.011590	0.116677	0.103630	0.104362	0.068817	0.020729	0.046663	0.058879	0.025510	0.031531	0.015043	0.005455	0.004469	-0.014926	-0.015157	-0.014010	-0.019088	-0.026828	-0.032832	-0.026489	-0.025029	-0.038379	-0.041909	-0.040871	-0.044653	-0.049720	-0.046937	-0.050829	-0.057191	-0.058429	-0.061586	-0.065585	-0.068910	-0.071427	-0.071419	-0.072623	-0.076677	-0.080772	-0.082339	-0.081378	-0.076711	-0.068768	-0.056868	-0.036948	-0.083840	-0.087599	-0.089256	-0.086204	-0.080160	-0.070795	-0.056720	-0.088352	-0.092096	-0.092159	-0.088097	-0.081670	-0.073182	-0.090950	-0.093693	-0.092884	-0.088072	-0.081861	-0.090621	-0.092518	-0.092130	-0.085063	-0.073981	-0.058673	-0.039885	-0.009478	-0.088348	-0.088841	-0.078153	-0.060899	-0.038120	-0.006800	-0.080004	-0.078577	-0.079786	-0.059981	-0.037270	-0.008203	-0.070757	-0.072242	-0.065199	-0.056697	-0.032835	-0.011050	-0.058845	-0.035261	0.046572	0.097650	-0.012556	
-0.050668	-0.030806	0.001704	0.017573	0.029950	0.034545	0.023237	-0.015856	0.023141	0.046826	0.090229	0.102412	0.080312	0.041980	0.090862	0.096799	0.056129	0.165053	0.198098	0.193272	0.104661	0.191815	0.290287	0.303765	0.199679	0.357107	0.544999	0.284304	0.145705	0.058736	0.002231	0.180246	0.295226	0.298550	0.160186	0.081554	0.014860	0.121691	0.115129	0.117201	0.077778	0.026358	0.050208	0.065039	0.033171	0.039611	0.021510	0.007211	0.007732	-0.009545	-0.009991	-0.009401	-0.015753	-0.024784	-0.032117	-0.023204	-0.020700	-0.034386	-0.038373	-0.037836	-0.042500	-0.048613	-0.044276	-0.047763	-0.054331	-0.055903	-0.059681	-0.063615	-0.066828	-0.069451	-0.069729	-0.071308	-0.075257	-0.079401	-0.081109	-0.080409	-0.075869	-0.068199	-0.056600	-0.037341	-0.082837	-0.086713	-0.088582	-0.085696	-0.079872	-0.070805	-0.057253	-0.087718	-0.091651	-0.091859	-0.087935	-0.081836	-0.073770	-0.090661	-0.093630	-0.092899	-0.088286	-0.082374	-0.090721	-0.092823	-0.092437	-0.085741	-0.075017	-0.059986	-0.041321	-0.010779	-0.088772	-0.089550	-0.079396	-0.062690	-0.040529	-0.009541	-0.080955	-0.079907	-0.081155	-0.062314	-0.040434	-0.012351	-0.071983	-0.073754	-0.067300	-0.059429	-0.036684	-0.015750	-0.061158	-0.038180	0.044308	0.099697	-0.012556	
-0.053619	-0.035001	-0.004104	0.011527	0.024832	0.031519	0.022905	-0.020794	0.015852	0.038417	0.080528	0.096128	0.078962	0.033889	0.079521	0.085374	0.047933	0.149462	0.184569	0.188048	0.093433	0.174197	0.266345	0.289787	0.186987	0.336907	0.521714	0.289814	0.149360	0.061251	0.003614	0.179286	0.308475	0.325735	0.171947	0.087840	0.018185	0.126111	0.127113	0.130908	0.087175	0.032224	0.053525	0.071148	0.041265	0.048198	0.028339	0.008830	0.010951	-0.003847	-0.004512	-0.004543	-0.012274	-0.022665	-0.031364	-0.019833	-0.016164	-0.030154	-0.034625	-0.034634	-0.040236	-0.047441	-0.041513	-0.044534	-0.051298	-0.053222	-0.057661	-0.061549	-0.064625	-0.067351	-0.067929	-0.069901	-0.073757	-0.077942	-0.079790	-0.079360	-0.074952	-0.067566	-0.056278	-0.037697	-0.081768	-0.085758	-0.087842	-0.085122	-0.079522	-0.070756	-0.057728	-0.087028	-0.091152	-0.091503	-0.087715	-0.081943	-0.074293	-0.090324	-0.093518	-0.092860	-0.088441	-0.082824	-0.090776	-0.093077	-0.092690	-0.086353	-0.075974	-0.061218	-0.042690	-0.012064	-0.089150	-0.090195	-0.080553	-0.064375	-0.042822	-0.012203	-0.081850	-0.081158	-0.082436	-0.064511	-0.043430	-0.016308	-0.073154	-0.075188	-0.069290	-0.062004	-0.040316	-0.020200	-0.063359	-0.041003	0.041782	0.101141	-0.012556	
-0.056417	-0.038958	-0.009581	0.005789	0.019882	0.028479	0.022494	-0.025469	0.008988	0.030498	0.071292	0.089807	0.077351	0.026225	0.068872	0.074639	0.040082	0.134854	0.171332	0.182002	0.082736	0.157702	0.244059	0.274701	0.174180	0.315574	0.482654	0.292809	0.152394	0.063614	0.004986	0.177023	0.319174	0.355233	0.183847	0.094135	0.021559	0.129852	0.139560	0.145555	0.097021	0.038331	0.056581	0.077159	0.049814	0.057327	0.035551	0.010300	0.014108	0.002189	0.001299	0.000576	-0.008647	-0.020472	-0.030575	-0.016381	-0.011417	-0.025668	-0.030653	-0.031257	-0.037859	-0.046201	-0.038650	-0.041135	-0.048081	-0.050378	-0.055520	-0.059384	-0.062297	-0.065119	-0.066012	-0.068398	-0.072174	-0.076390	-0.078379	-0.078230	-0.073960	-0.066867	-0.055901	-0.038014	-0.080629	-0.084731	-0.087033	-0.084483	-0.079109	-0.070648	-0.058148	-0.086281	-0.090595	-0.091090	-0.087435	-0.081989	-0.074752	-0.089938	-0.093356	-0.092767	-0.088539	-0.083210	-0.090788	-0.093281	-0.092888	-0.086900	-0.076855	-0.062372	-0.043993	-0.013330	-0.089481	-0.090778	-0.081627	-0.065959	-0.045003	-0.014785	-0.082690	-0.082334	-0.083632	-0.066577	-0.046265	-0.020082	-0.074271	-0.076547	-0.071174	-0.064431	-0.043742	-0.024412	-0.065452	-0.043731	0.039021	0.101957	-0.012556	
-0.059067	-0.042690	-0.014747	0.000346	0.015102	0.025437	0.022008	-0.029893	0.002524	0.023038	0.062505	0.083488	0.075493	0.018967	0.058869	0.064549	0.032573	0.121155	0.158462	0.175264	0.072561	0.142250	0.223298	0.259009	0.161426	0.293960	0.442591	0.293107	0.154754	0.065809	0.006343	0.173528	0.326537	0.387598	0.195776	0.100402	0.024975	0.132837	0.152433	0.161222	0.107322	0.044680	0.059343	0.083015	0.058837	0.067036	0.043165	0.011609	0.017184	0.008581	0.007462	0.005970	-0.004871	-0.018205	-0.029750	-0.012854	-0.006453	-0.020914	-0.026443	-0.027696	-0.035365	-0.044892	-0.035685	-0.037559	-0.044670	-0.047363	-0.053252	-0.057116	-0.059837	-0.062748	-0.063973	-0.066795	-0.070505	-0.074741	-0.076871	-0.077014	-0.072888	-0.066101	-0.055469	-0.038294	-0.079419	-0.083630	-0.086154	-0.083776	-0.078633	-0.070481	-0.058511	-0.085476	-0.089981	-0.090617	-0.087096	-0.081977	-0.075148	-0.089504	-0.093143	-0.092621	-0.088579	-0.083535	-0.090755	-0.093434	-0.093031	-0.087383	-0.077664	-0.063449	-0.045229	-0.014576	-0.089766	-0.091300	-0.082621	-0.067445	-0.047075	-0.017286	-0.083477	-0.083437	-0.084747	-0.068519	-0.048946	-0.023678	-0.075334	-0.077834	-0.072956	-0.066718	-0.046974	-0.028399	-0.067441	-0.046363	0.036051	0.102129	-0.012556	
-0.061576	-0.046211	-0.019621	-0.004817	0.010490	0.022401	0.021449	-0.034078	-0.003566	0.016008	0.054150	0.077204	0.073405	0.012098	0.049467	0.055059	0.025402	0.108301	0.146009	0.167964	0.062894	0.127767	0.203930	0.243096	0.148852	0.272633	0.406664	0.290691	0.156395	0.067819	0.007682	0.168906	0.329927	0.424391	0.207598	0.106601	0.028423	0.135002	0.165675	0.178004	0.118082	0.051273	0.061778	0.088658	0.068356	0.077367	0.051203	0.012749	0.020159	0.015351	0.014000	0.011651	-0.000942	-0.015863	-0.028890	-0.009259	-0.001267	-0.015876	-0.021981	-0.023943	-0.032749	-0.043514	-0.032620	-0.033799	-0.041054	-0.044166	-0.050851	-0.054744	-0.057240	-0.060230	-0.061806	-0.065088	-0.068748	-0.072992	-0.075261	-0.075709	-0.071734	-0.065266	-0.054982	-0.038537	-0.078136	-0.082451	-0.085201	-0.082998	-0.078092	-0.070255	-0.058819	-0.084611	-0.089306	-0.090084	-0.086696	-0.081905	-0.075482	-0.089019	-0.092880	-0.092419	-0.088562	-0.083798	-0.090678	-0.093539	-0.093121	-0.087804	-0.078401	-0.064451	-0.046401	-0.015801	-0.090006	-0.091763	-0.083539	-0.068838	-0.049043	-0.019705	-0.084211	-0.084469	-0.085784	-0.070344	-0.051482	-0.027103	-0.076346	-0.079050	-0.074640	-0.068872	-0.050022	-0.032171	-0.069329	-0.048900	0.032898	0.101655	-0.012556	
-0.063951	-0.049530	-0.024219	-0.009714	0.006047	0.019380	0.020818	-0.038037	-0.009304	0.009382	0.046211	0.070981	0.071103	0.005597	0.040628	0.046131	0.018561	0.096232	0.134006	0.160224	0.053717	0.114183	0.185840	0.227242	0.136553	0.251940	0.374450	0.285708	0.157286	0.069630	0.009000	0.163285	0.329019	0.468859	0.219138	0.112684	0.031896	0.136298	0.179203	0.196005	0.129301	0.058108	0.063857	0.094023	0.078391	0.088366	0.059687	0.013710	0.023013	0.022520	0.020938	0.017634	0.003143	-0.013448	-0.027994	-0.005605	0.004144	-0.010537	-0.017252	-0.019988	-0.030010	-0.042066	-0.029454	-0.029846	-0.037221	-0.040776	-0.048311	-0.052264	-0.054499	-0.057558	-0.059504	-0.063273	-0.066899	-0.071136	-0.073545	-0.074311	-0.070495	-0.064362	-0.054440	-0.038742	-0.076776	-0.081192	-0.084171	-0.082149	-0.077485	-0.069968	-0.059071	-0.083685	-0.088571	-0.089489	-0.086233	-0.081773	-0.075755	-0.088484	-0.092565	-0.092163	-0.088487	-0.084002	-0.090557	-0.093594	-0.093158	-0.088164	-0.079069	-0.065381	-0.047509	-0.017002	-0.090201	-0.092169	-0.084381	-0.070141	-0.050909	-0.022043	-0.084893	-0.085433	-0.086746	-0.072056	-0.053878	-0.030365	-0.077306	-0.080198	-0.076230	-0.070899	-0.052896	-0.035741	-0.071121	-0.051342	0.029588	0.100543	-0.012556	
-0.066198	-0.052661	-0.028557	-0.014357	0.001770	0.016383	0.020118	-0.041781	-0.014712	0.003136	0.038669	0.064846	0.068607	-0.000553	0.032315	0.037728	0.012041	0.084893	0.122472	0.152159	0.045013	0.101438	0.168925	0.211644	0.124599	0.232071	0.344807	0.278443	0.157410	0.071228	0.010292	0.156807	0.323902	0.523735	0.230185	0.118599	0.035383	0.136695	0.192899	0.215349	0.140969	0.065182	0.065553	0.099042	0.088960	0.100084	0.068639	0.014483	0.025725	0.030113	0.028303	0.023933	0.007386	-0.010960	-0.027064	-0.001901	0.009783	-0.004878	-0.012239	-0.015822	-0.027141	-0.040546	-0.026192	-0.025695	-0.033158	-0.037184	-0.045626	-0.049674	-0.051607	-0.054723	-0.057060	-0.061343	-0.064955	-0.069170	-0.071717	-0.072815	-0.069169	-0.063385	-0.053841	-0.038908	-0.075337	-0.079849	-0.083062	-0.081224	-0.076810	-0.069621	-0.059268	-0.082695	-0.087772	-0.088830	-0.085708	-0.081581	-0.075967	-0.087896	-0.092198	-0.091851	-0.088355	-0.084146	-0.090391	-0.093600	-0.093141	-0.088465	-0.079669	-0.066240	-0.048554	-0.018178	-0.090351	-0.092518	-0.085153	-0.071357	-0.052677	-0.024300	-0.085525	-0.086331	-0.087636	-0.073661	-0.056141	-0.033468	-0.078215	-0.081279	-0.077730	-0.072806	-0.055606	-0.039118	-0.072819	-0.053690	0.026149	0.098813	-0.012556	
-0.068322	-0.055612	-0.032650	-0.018758	-0.002343	0.013415	0.019353	-0.045321	-0.019809	-0.002754	0.031509	0.058816	0.065934	-0.006371	0.024493	0.029817	0.005832	0.074235	0.111415	0.143872	0.036763	0.089474	0.153091	0.196439	0.113036	0.213117	0.317192	0.269268	0.156764	0.072599	0.011554	0.149623	0.315051	0.581343	0.240490	0.124290	0.038872	0.136184	0.206603	0.236183	0.153069	0.072488	0.066844	0.103644	0.100078	0.112574	0.078083	0.015064	0.028274	0.038152	0.036122	0.030561	0.011788	-0.008401	-0.026099	0.001842	0.015652	0.001119	-0.006925	-0.011435	-0.024140	-0.038952	-0.022833	-0.021336	-0.028852	-0.033376	-0.042788	-0.046971	-0.048558	-0.051716	-0.054466	-0.059295	-0.062913	-0.067088	-0.069771	-0.071219	-0.067751	-0.062336	-0.053185	-0.039038	-0.073816	-0.078418	-0.081870	-0.080222	-0.076066	-0.069213	-0.059411	-0.081639	-0.086907	-0.088105	-0.085117	-0.081329	-0.076118	-0.087255	-0.091777	-0.091481	-0.088165	-0.084230	-0.090180	-0.093558	-0.093070	-0.088706	-0.080204	-0.067030	-0.049537	-0.019329	-0.090458	-0.092811	-0.085854	-0.072489	-0.054349	-0.026477	-0.086108	-0.087166	-0.088457	-0.075164	-0.058276	-0.036420	-0.079075	-0.082296	-0.079143	-0.074598	-0.058159	-0.042311	-0.074428	-0.055946	0.022604	0.096496	-0.012556	
-0.070329	-0.058393	-0.036512	-0.022930	-0.006294	0.010485	0.018524	-0.048668	-0.024613	-0.008308	0.024711	0.052910	0.063104	-0.011873	0.017132	0.022365	-0.000076	0.064212	0.100836	0.135453	0.028947	0.078237	0.138257	0.181715	0.101897	0.195110	0.291436	0.258591	0.155361	0.073733	0.012782	0.141878	0.303184	0.614067	0.249767	0.129695	0.042350	0.134777	0.220105	0.258682	0.165569	0.080018	0.067714	0.107760	0.111759	0.125898	0.088042	0.015447	0.030638	0.046663	0.044426	0.037535	0.016349	-0.005771	-0.025100	0.005611	0.021749	0.007476	-0.001291	-0.006817	-0.021003	-0.037284	-0.019384	-0.016764	-0.024288	-0.029341	-0.039790	-0.044153	-0.045345	-0.048526	-0.051714	-0.057122	-0.060770	-0.064886	-0.067701	-0.069516	-0.066238	-0.061210	-0.052472	-0.039129	-0.072210	-0.076897	-0.080591	-0.079140	-0.075251	-0.068743	-0.059499	-0.080516	-0.085974	-0.087313	-0.084461	-0.081015	-0.076210	-0.086559	-0.091303	-0.091054	-0.087916	-0.084255	-0.089924	-0.093466	-0.092947	-0.088890	-0.080674	-0.067752	-0.050459	-0.020452	-0.090520	-0.093050	-0.086489	-0.073541	-0.055930	-0.028573	-0.086642	-0.087939	-0.089210	-0.076569	-0.060291	-0.039225	-0.079885	-0.083251	-0.080473	-0.076281	-0.060565	-0.045331	-0.075949	-0.058111	0.018979	0.093631	-0.012556	
-0.072225	-0.061015	-0.040156	-0.026883	-0.010086	0.007596	0.017636	-0.051831	-0.029142	-0.013547	0.018261	0.047140	0.060137	-0.017075	0.010202	0.015345	-0.005693	0.054783	0.090730	0.126982	0.021545	0.067679	0.124349	0.167529	0.091199	0.178051	0.267446	0.246808	0.153228	0.074618	0.013974	0.133711	0.289102	0.597060	0.257713	0.134751	0.045805	0.132505	0.233132	0.283055	0.178423	0.087756	0.068149	0.111322	0.124007	0.140124	0.098538	0.015629	0.032797	0.055673	0.053248	0.044869	0.021070	-0.003073	-0.024068	0.009390	0.028072	0.014214	0.004683	-0.001956	-0.017726	-0.035541	-0.015846	-0.011971	-0.019450	-0.025065	-0.036625	-0.041218	-0.041959	-0.045144	-0.048796	-0.054818	-0.058523	-0.062556	-0.065500	-0.067702	-0.064627	-0.060007	-0.051700	-0.039183	-0.070516	-0.075279	-0.079222	-0.077975	-0.074363	-0.068210	-0.059533	-0.079322	-0.084971	-0.086450	-0.083735	-0.080640	-0.076242	-0.085808	-0.090772	-0.090568	-0.087607	-0.084222	-0.089622	-0.093325	-0.092769	-0.089015	-0.081080	-0.068407	-0.051320	-0.021547	-0.090538	-0.093236	-0.087058	-0.074514	-0.057421	-0.030590	-0.087129	-0.088652	-0.089898	-0.077881	-0.062189	-0.041891	-0.080648	-0.084145	-0.081722	-0.077861	-0.062830	-0.048184	-0.077388	-0.060186	0.015294	0.090264	-0.012556	
-0.074013	-0.063484	-0.043593	-0.030628	-0.013723	0.004755	0.016691	-0.054820	-0.033411	-0.018489	0.012141	0.041517	0.057051	-0.021994	0.003677	0.008730	-0.011031	0.045908	0.081089	0.118525	0.014537	0.057756	0.111301	0.153914	0.080953	0.161921	0.245111	0.234275	0.150406	0.075248	0.015123	0.125247	0.273557	0.544036	0.264021	0.139391	0.049222	0.129421	0.245348	0.309539	0.191558	0.095683	0.068144	0.114266	0.136821	0.155326	0.109595	0.015607	0.034732	0.065208	0.062625	0.052578	0.025949	-0.000309	-0.023004	0.013165	0.034615	0.021356	0.011019	0.003158	-0.014305	-0.033722	-0.012227	-0.006951	-0.014323	-0.020533	-0.033283	-0.038165	-0.038395	-0.041558	-0.045702	-0.052377	-0.056168	-0.060093	-0.063163	-0.065770	-0.062912	-0.058724	-0.050870	-0.039199	-0.068732	-0.073562	-0.077759	-0.076722	-0.073399	-0.067614	-0.059512	-0.078056	-0.083895	-0.085515	-0.082939	-0.080202	-0.076214	-0.084998	-0.090184	-0.090021	-0.087239	-0.084129	-0.089274	-0.093134	-0.092537	-0.089083	-0.081424	-0.068998	-0.052123	-0.022613	-0.090513	-0.093367	-0.087563	-0.075412	-0.058826	-0.032529	-0.087569	-0.089307	-0.090523	-0.079103	-0.063976	-0.044421	-0.081364	-0.084980	-0.082895	-0.079342	-0.064961	-0.050881	-0.078745	-0.062174	0.011571	0.086447	-0.012556	
