-0.088581	-0.089804	-0.066644	-0.070136	0.002635	-0.009572	0.182531	0.139069	0.203302	0.172783	-0.073372	-0.077826	-0.034367	-0.044926	0.052332	0.029571	-0.065013	0.018030	0.292330	-0.034633	-0.038594	0.103764	0.087015	-0.048461	-0.055980	0.034205	0.013661	-0.067406	-0.072820	-0.025537	-0.036077	-0.064971	-0.066873	0.015701	0.007638	0.270150	0.226261	-0.081785	-0.083471	-0.040895	-0.047399	0.075000	0.051876	0.294860	0.232391	-0.069378	-0.073734	-0.016402	-0.028905	0.106416	0.074051	-0.083085	-0.085719	-0.057932	-0.064900	0.000856	-0.014850	0.123453	0.092827	-0.090711	0.109961	0.616062	0.232562	
-0.089081	-0.089421	-0.067996	-0.068965	-0.001985	-0.005371	0.165891	0.153844	0.192847	0.184315	-0.075079	-0.076314	-0.038379	-0.041308	0.043746	0.037429	-0.065083	0.018030	0.294567	-0.036150	-0.037249	0.097687	0.093030	-0.051330	-0.053416	0.026372	0.020675	-0.069457	-0.070959	-0.029479	-0.032405	-0.065734	-0.066262	0.012704	0.010465	0.254229	0.241994	-0.082462	-0.082930	-0.043374	-0.045178	0.066251	0.059835	0.271167	0.253815	-0.071052	-0.072260	-0.021165	-0.024632	0.094065	0.085091	-0.084109	-0.084839	-0.060586	-0.062519	-0.005098	-0.009455	0.112089	0.103576	-0.090766	0.110248	0.677185	0.234579	
-0.089515	-0.088972	-0.069245	-0.067693	-0.006363	-0.000938	0.150338	0.169641	0.181683	0.195339	-0.076673	-0.074694	-0.042164	-0.037471	0.035575	0.045695	-0.065074	0.018030	0.294272	-0.037569	-0.035808	0.091634	0.099092	-0.054024	-0.050682	0.019014	0.028140	-0.071399	-0.068992	-0.033268	-0.028580	-0.066411	-0.065565	0.009802	0.013389	0.238330	0.257919	-0.083062	-0.082312	-0.045705	-0.042814	0.057956	0.068234	0.248743	0.276539	-0.072611	-0.070675	-0.025644	-0.020089	0.082474	0.096853	-0.085050	-0.083879	-0.063083	-0.059986	-0.010730	-0.003750	0.101056	0.114690	-0.090759	0.110211	0.667900	0.234314	
-0.089883	-0.088455	-0.070393	-0.066316	-0.010512	0.003739	0.135787	0.186546	0.170069	0.205590	-0.078161	-0.072961	-0.045733	-0.033405	0.027810	0.054379	-0.064986	0.018030	0.291463	-0.038891	-0.034268	0.085632	0.105170	-0.056550	-0.047771	0.012100	0.036088	-0.073236	-0.066916	-0.036905	-0.024604	-0.067003	-0.064781	0.006997	0.016408	0.222667	0.273807	-0.083585	-0.081617	-0.047893	-0.040299	0.050095	0.077091	0.227618	0.300510	-0.074059	-0.068973	-0.029857	-0.015257	0.071596	0.109387	-0.085911	-0.082835	-0.065430	-0.057294	-0.016056	0.002281	0.090396	0.126124	-0.090689	0.109848	0.597156	0.231778	
-0.090186	-0.087869	-0.071445	-0.064830	-0.014441	0.008671	0.122162	0.204658	0.158222	0.214766	-0.079548	-0.071110	-0.049098	-0.029097	0.020439	0.063487	-0.064818	0.018030	0.286300	-0.040120	-0.032626	0.079705	0.111233	-0.058919	-0.044670	0.005602	0.044552	-0.074973	-0.064726	-0.040392	-0.020477	-0.067511	-0.063908	0.004290	0.019521	0.207382	0.289335	-0.084035	-0.080840	-0.049945	-0.037627	0.042648	0.086431	0.207763	0.325552	-0.075402	-0.067149	-0.033818	-0.010120	0.061382	0.122748	-0.086695	-0.081705	-0.067634	-0.054434	-0.021089	0.008652	0.080137	0.137811	-0.090558	0.109164	0.518249	0.227104	
-0.090425	-0.087212	-0.072404	-0.063230	-0.018160	0.013870	0.109394	0.224092	0.146319	0.222548	-0.080836	-0.069134	-0.052269	-0.024533	0.013449	0.073023	-0.064571	0.018030	0.279056	-0.041257	-0.030880	0.073873	0.117244	-0.061138	-0.041370	-0.000505	0.053568	-0.076612	-0.062418	-0.043730	-0.016200	-0.067938	-0.062943	0.001679	0.022727	0.192572	0.304064	-0.084411	-0.079981	-0.051867	-0.034789	0.035594	0.096273	0.189125	0.351304	-0.076644	-0.065196	-0.037542	-0.004657	0.051791	0.136993	-0.087404	-0.080483	-0.069703	-0.051396	-0.025844	0.015378	0.070296	0.149664	-0.090364	0.108166	0.457076	0.220519	
-0.090601	-0.086482	-0.073273	-0.061512	-0.021680	0.019349	0.097420	0.244980	0.134502	0.228624	-0.082032	-0.067028	-0.055256	-0.019702	0.006824	0.082983	-0.064244	0.018030	0.270074	-0.042304	-0.029027	0.068152	0.123161	-0.063214	-0.037859	-0.006247	0.063177	-0.078157	-0.059989	-0.046922	-0.011778	-0.068283	-0.061883	-0.000835	0.026022	0.178296	0.317442	-0.084716	-0.079035	-0.053663	-0.031778	0.028913	0.106639	0.171639	0.377183	-0.077789	-0.063108	-0.041043	0.001153	0.042783	0.152182	-0.088041	-0.079168	-0.071643	-0.048172	-0.030334	0.022474	0.060881	0.161567	-0.090107	0.106864	0.411437	0.212311	
-0.090715	-0.085677	-0.074054	-0.059669	-0.025008	0.025120	0.086185	0.267473	0.122878	0.232715	-0.083138	-0.064784	-0.058068	-0.014588	0.000550	0.093356	-0.063835	0.018030	0.259725	-0.043263	-0.027064	0.062555	0.128937	-0.065155	-0.034123	-0.011646	0.073422	-0.079612	-0.057435	-0.049971	-0.007217	-0.068549	-0.060726	-0.003252	0.029404	0.164589	0.328813	-0.084951	-0.078001	-0.055340	-0.028585	0.022588	0.117548	0.155240	0.402227	-0.078842	-0.060878	-0.044334	0.007333	0.034320	0.168378	-0.088607	-0.077753	-0.073460	-0.044750	-0.034573	0.029955	0.051892	0.173368	-0.089786	0.105270	0.374279	0.202801	
-0.090767	-0.084793	-0.074750	-0.057696	-0.028154	0.031197	0.075638	0.291737	0.111529	0.234621	-0.084158	-0.062396	-0.060715	-0.009178	-0.005387	0.104125	-0.063344	0.018030	0.248365	-0.044135	-0.024989	0.057093	0.134522	-0.066968	-0.030150	-0.016723	0.084351	-0.080980	-0.054750	-0.052881	-0.002522	-0.068736	-0.059469	-0.005573	0.032870	0.151468	0.337475	-0.085115	-0.076874	-0.056901	-0.025201	0.016601	0.129018	0.139861	0.424515	-0.079804	-0.058497	-0.047425	0.013908	0.026368	0.185648	-0.089105	-0.076235	-0.075161	-0.041121	-0.038573	0.037832	0.043327	0.184880	-0.089400	0.103400	0.341641	0.192304	
-0.090757	-0.083829	-0.075363	-0.055587	-0.031126	0.037594	0.065733	0.317937	0.100514	0.234240	-0.085095	-0.059856	-0.063204	-0.003456	-0.011004	0.115256	-0.062769	0.018030	0.236313	-0.044922	-0.022797	0.051776	0.139861	-0.068657	-0.025924	-0.021497	0.096014	-0.082264	-0.051932	-0.055654	0.002295	-0.068844	-0.058108	-0.007799	0.036414	0.138937	0.342782	-0.085210	-0.075651	-0.058351	-0.021617	0.010934	0.141064	0.125438	0.440368	-0.080680	-0.055959	-0.050328	0.020903	0.018894	0.204058	-0.089535	-0.074610	-0.076750	-0.037274	-0.042347	0.046119	0.035177	0.195872	-0.088947	0.101270	0.312042	0.181112	
-0.090684	-0.082781	-0.075895	-0.053334	-0.033931	0.044324	0.056425	0.346257	0.089873	0.231594	-0.085952	-0.057155	-0.065543	0.002591	-0.016314	0.126704	-0.062110	0.018030	0.223843	-0.045626	-0.020487	0.046608	0.144897	-0.070230	-0.021430	-0.025987	0.108470	-0.083468	-0.048977	-0.058295	0.007222	-0.068874	-0.056639	-0.009931	0.040031	0.126991	0.344281	-0.085237	-0.074328	-0.059694	-0.017822	0.005572	0.153698	0.111910	0.445254	-0.081472	-0.053253	-0.053054	0.028349	0.011869	0.223673	-0.089900	-0.072871	-0.078233	-0.033196	-0.045906	0.054824	0.027432	0.206077	-0.088427	0.098900	0.284943	0.169480	
-0.090550	-0.081646	-0.076348	-0.050931	-0.036576	0.051400	0.047676	0.377040	0.079635	0.226819	-0.086732	-0.054286	-0.067740	0.008979	-0.021333	0.138402	-0.061364	0.018030	0.211177	-0.046248	-0.018054	0.041597	0.149568	-0.071691	-0.016652	-0.030209	0.121780	-0.084593	-0.045880	-0.060808	0.012245	-0.068825	-0.055058	-0.011969	0.043716	0.115619	0.341833	-0.085194	-0.072900	-0.060934	-0.013804	0.000499	0.166921	0.099220	0.437369	-0.082184	-0.050370	-0.055610	0.036275	0.005265	0.244548	-0.090199	-0.071014	-0.079614	-0.028875	-0.049261	0.063954	0.020080	0.215191	-0.087838	0.096310	0.260050	0.157627	
-0.090353	-0.080420	-0.076722	-0.048369	-0.039069	0.058838	0.039449	0.411266	0.069815	0.220144	-0.087438	-0.051240	-0.069803	0.015724	-0.026074	0.150261	-0.060529	0.018030	0.198489	-0.046788	-0.015495	0.036744	0.153815	-0.073045	-0.011571	-0.034179	0.136014	-0.085643	-0.042640	-0.063196	0.017344	-0.068698	-0.053361	-0.013914	0.047461	0.104806	0.335661	-0.085082	-0.071363	-0.062074	-0.009554	-0.004299	0.180728	0.087312	0.419524	-0.082816	-0.047301	-0.058008	0.044716	-0.000945	0.266721	-0.090435	-0.069032	-0.080898	-0.024298	-0.052423	0.073511	0.013108	0.222895	-0.087178	0.093520	0.237111	0.145726	
-0.090093	-0.079099	-0.077019	-0.045640	-0.041416	0.066650	0.031711	0.451171	0.060421	0.211864	-0.088071	-0.048005	-0.071737	0.022839	-0.030552	0.162162	-0.059603	0.018030	0.185917	-0.047248	-0.012807	0.032053	0.157577	-0.074296	-0.006167	-0.037911	0.151249	-0.086621	-0.039253	-0.065464	0.022497	-0.068492	-0.051543	-0.015769	0.051257	0.094532	0.326279	-0.084900	-0.069712	-0.063117	-0.005057	-0.008837	0.195100	0.076137	0.396303	-0.083372	-0.044033	-0.060254	0.053709	-0.006784	0.290174	-0.090609	-0.066919	-0.082089	-0.019453	-0.055401	0.083492	0.006501	0.228877	-0.086444	0.090553	0.215907	0.133916	
-0.089768	-0.077680	-0.077240	-0.042736	-0.043623	0.074850	0.024431	0.499220	0.051454	0.202298	-0.088634	-0.044574	-0.073548	0.030339	-0.034778	0.173954	-0.058585	0.018030	0.173562	-0.047628	-0.009986	0.027523	0.160797	-0.075449	-0.000420	-0.041419	0.167572	-0.087527	-0.035716	-0.067616	0.027679	-0.068207	-0.049599	-0.017533	0.055096	0.084779	0.314359	-0.084649	-0.067940	-0.064066	-0.000302	-0.013127	0.209997	0.065646	0.370932	-0.083853	-0.040557	-0.062356	0.063293	-0.012275	0.314793	-0.090719	-0.064668	-0.083191	-0.014325	-0.058204	0.093885	0.000245	0.232864	-0.085634	0.087429	0.196254	0.122304	
-0.089379	-0.076157	-0.077386	-0.039645	-0.045696	0.083450	0.017581	0.551599	0.042910	0.191759	-0.089128	-0.040934	-0.075243	0.038236	-0.038767	0.185445	-0.057471	0.018030	0.161500	-0.047930	-0.007030	0.023155	0.163424	-0.076507	0.005693	-0.044716	0.185080	-0.088366	-0.032029	-0.069656	0.032860	-0.067842	-0.047524	-0.019209	0.058966	0.075524	0.300596	-0.084327	-0.066043	-0.064923	0.004725	-0.017182	0.225355	0.055795	0.345016	-0.084260	-0.036859	-0.064322	0.073511	-0.017439	0.340301	-0.090768	-0.062272	-0.084207	-0.008899	-0.060843	0.104673	-0.005676	0.234656	-0.084747	0.084171	0.177997	0.110970	
-0.088923	-0.074526	-0.077456	-0.036359	-0.047640	0.092460	0.011133	0.588839	0.034780	0.180539	-0.089555	-0.037076	-0.076827	0.046544	-0.042530	0.196404	-0.056258	0.018030	0.149784	-0.048153	-0.003933	0.018949	0.165412	-0.077473	0.012197	-0.047814	0.203884	-0.089139	-0.028189	-0.071587	0.038005	-0.067396	-0.045312	-0.020797	0.062855	0.066747	0.285627	-0.083932	-0.064013	-0.065692	0.010039	-0.021012	0.241071	0.046544	0.319392	-0.084595	-0.032925	-0.066157	0.084412	-0.022296	0.366215	-0.090754	-0.059724	-0.085140	-0.003162	-0.063324	0.115821	-0.011277	0.234161	-0.083779	0.080798	0.161006	0.099973	
-0.088400	-0.072781	-0.077452	-0.032866	-0.049459	0.101889	0.005063	0.586255	0.027055	0.168892	-0.089916	-0.032986	-0.078304	0.055270	-0.046079	0.206561	-0.054944	0.018030	0.138452	-0.048298	-0.000694	0.014903	0.166728	-0.078352	0.019117	-0.050723	0.224112	-0.089847	-0.024198	-0.073414	0.043075	-0.066867	-0.042956	-0.022298	0.066751	0.058427	0.269977	-0.083465	-0.061844	-0.066374	0.015655	-0.024630	0.256991	0.037854	0.294583	-0.084860	-0.028741	-0.067869	0.096047	-0.026863	0.391772	-0.090679	-0.057016	-0.085993	0.002902	-0.065656	0.127283	-0.016572	0.231404	-0.082726	0.077332	0.145169	0.089352	
-0.087807	-0.070918	-0.077373	-0.029153	-0.051160	0.111744	-0.000651	0.545844	0.019723	0.157032	-0.090213	-0.028652	-0.079681	0.064421	-0.049424	0.215613	-0.053525	0.018030	0.127528	-0.048366	0.002692	0.011015	0.167346	-0.079145	0.026481	-0.053454	0.245916	-0.090493	-0.020055	-0.075141	0.048028	-0.066255	-0.040450	-0.023715	0.070638	0.050541	0.254054	-0.082923	-0.059528	-0.066971	0.021589	-0.028046	0.272889	0.029688	0.270905	-0.085054	-0.024293	-0.069463	0.108473	-0.031159	0.415569	-0.090542	-0.054138	-0.086769	0.009308	-0.067847	0.138992	-0.021577	0.226527	-0.081587	0.073791	0.130390	0.079134	
-0.087143	-0.068929	-0.077219	-0.025208	-0.052746	0.122027	-0.006031	0.493306	0.012770	0.145132	-0.090446	-0.024063	-0.080960	0.073999	-0.052576	0.223238	-0.051997	0.018030	0.117024	-0.048356	0.006227	0.007283	0.167256	-0.079855	0.034321	-0.056016	0.269466	-0.091078	-0.015764	-0.076770	0.052816	-0.065557	-0.037787	-0.025048	0.074499	0.043070	0.238157	-0.082305	-0.057058	-0.067484	0.027857	-0.031270	0.288448	0.022015	0.248496	-0.085178	-0.019563	-0.070944	0.121754	-0.035198	0.434721	-0.090341	-0.051082	-0.087471	0.016070	-0.069902	0.150856	-0.026305	0.219766	-0.080356	0.070194	0.116583	0.069336	
-0.086405	-0.066809	-0.076989	-0.021018	-0.054221	0.132734	-0.011097	0.446212	0.006181	0.133330	-0.090616	-0.019204	-0.082146	0.084001	-0.055545	0.229126	-0.050356	0.018030	0.106947	-0.048269	0.009914	0.003704	0.166460	-0.080485	0.042670	-0.058418	0.294956	-0.091604	-0.011328	-0.078307	0.057391	-0.064772	-0.034959	-0.026298	0.078318	0.035994	0.222497	-0.081608	-0.054424	-0.067915	0.034478	-0.034310	0.303238	0.014803	0.227386	-0.085234	-0.014533	-0.072316	0.135961	-0.038996	0.444744	-0.090078	-0.047838	-0.088101	0.023204	-0.071830	0.162755	-0.030769	0.211414	-0.079031	0.066557	0.103672	0.059963	
-0.085592	-0.064552	-0.076683	-0.016568	-0.055590	0.143857	-0.015868	0.407109	-0.000059	0.121730	-0.090723	-0.014061	-0.083244	0.094415	-0.058340	0.233007	-0.048599	0.018030	0.097298	-0.048104	0.013756	0.000275	0.164971	-0.081037	0.051564	-0.060669	0.322582	-0.092072	-0.006753	-0.079753	0.061699	-0.063898	-0.031958	-0.027466	0.082075	0.029292	0.207217	-0.080831	-0.051618	-0.068266	0.041470	-0.037175	0.316712	0.008023	0.207544	-0.085220	-0.009185	-0.073585	0.151172	-0.042566	0.442193	-0.089750	-0.044397	-0.088660	0.030724	-0.073635	0.174537	-0.034984	0.201791	-0.077606	0.062897	0.091589	0.051017	
-0.084701	-0.062149	-0.076300	-0.011841	-0.056854	0.155378	-0.020359	0.373363	-0.005964	0.110412	-0.090769	-0.008620	-0.084255	0.105221	-0.060970	0.234686	-0.046720	0.018030	0.088071	-0.047861	0.017756	-0.003006	0.162817	-0.081511	0.061041	-0.062775	0.352572	-0.092483	-0.002046	-0.081112	0.065685	-0.062932	-0.028776	-0.028554	0.085749	0.022947	0.192413	-0.079970	-0.048629	-0.068536	0.048852	-0.039874	0.328218	0.001648	0.188919	-0.085138	-0.003498	-0.074755	0.167475	-0.045922	0.428026	-0.089358	-0.040746	-0.089151	0.038642	-0.075325	0.186008	-0.038961	0.191212	-0.076078	0.059229	0.080274	0.042493	
-0.083728	-0.059593	-0.075838	-0.006821	-0.058019	0.167266	-0.024588	0.342895	-0.011549	0.099433	-0.090752	-0.002867	-0.085184	0.116387	-0.063444	0.234076	-0.044715	0.018030	0.079260	-0.047539	0.021916	-0.006144	0.160035	-0.081911	0.071144	-0.064745	0.385437	-0.092839	0.002783	-0.082388	0.069296	-0.061871	-0.025404	-0.029563	0.089320	0.016941	0.178143	-0.079024	-0.045448	-0.068727	0.056644	-0.042414	0.337057	-0.004345	0.171446	-0.084986	0.002549	-0.075829	0.184970	-0.049075	0.406582	-0.088899	-0.036876	-0.089574	0.046970	-0.076903	0.196934	-0.042713	0.179965	-0.074441	0.055565	0.069671	0.034385	
-0.082672	-0.056876	-0.075297	-0.001490	-0.059087	0.179476	-0.028569	0.314830	-0.016829	0.088832	-0.090674	0.003214	-0.086034	0.127863	-0.065769	0.231209	-0.042578	0.018030	0.070854	-0.047139	0.026236	-0.009141	0.156673	-0.082236	0.081920	-0.066585	0.422649	-0.093140	0.007721	-0.083584	0.072478	-0.060713	-0.021831	-0.030494	0.092763	0.011256	0.164442	-0.077988	-0.042062	-0.068840	0.064866	-0.044803	0.342575	-0.009982	0.155059	-0.084764	0.008981	-0.076812	0.203773	-0.052036	0.381854	-0.088372	-0.032774	-0.089932	0.055717	-0.078376	0.207043	-0.046251	0.168303	-0.072691	0.051918	0.059729	0.026680	
-0.081527	-0.053990	-0.074675	0.004173	-0.060060	0.191947	-0.032316	0.288860	-0.021820	0.078635	-0.090533	0.009637	-0.086806	0.139582	-0.067952	0.226231	-0.040304	0.018030	0.062842	-0.046658	0.030719	-0.012001	0.152782	-0.082488	0.093419	-0.068301	0.467299	-0.093386	0.012752	-0.084702	0.075182	-0.059455	-0.018049	-0.031347	0.096057	0.005876	0.151328	-0.076860	-0.038459	-0.068874	0.073540	-0.047046	0.344303	-0.015282	0.139691	-0.084472	0.015822	-0.077705	0.224019	-0.054817	0.356039	-0.087775	-0.028429	-0.090226	0.064890	-0.079747	0.216030	-0.049586	0.156437	-0.070821	0.048300	0.050402	0.019367	
-0.080292	-0.050924	-0.073969	0.010187	-0.060942	0.204590	-0.035842	0.264808	-0.026534	0.068857	-0.090330	0.016418	-0.087504	0.151451	-0.070002	0.219383	-0.037888	0.018030	0.055212	-0.046098	0.035364	-0.014727	0.148422	-0.082669	0.105698	-0.069898	0.521535	-0.093580	0.017857	-0.085744	0.077363	-0.058092	-0.014045	-0.032124	0.099177	0.000787	0.138803	-0.075636	-0.034627	-0.068830	0.082687	-0.049151	0.342082	-0.020267	0.125279	-0.084109	0.023099	-0.078512	0.245867	-0.057426	0.330212	-0.087108	-0.023826	-0.090456	0.074489	-0.081021	0.223577	-0.052729	0.144539	-0.068826	0.044719	0.041649	0.012432	
-0.078962	-0.047671	-0.073178	0.016576	-0.061734	0.217286	-0.039159	0.242507	-0.030986	0.059506	-0.090063	0.023571	-0.088130	0.163349	-0.071923	0.210960	-0.035322	0.018030	0.047950	-0.045456	0.040170	-0.017323	0.143653	-0.082777	0.118817	-0.071383	0.575903	-0.093720	0.023015	-0.086714	0.078983	-0.056622	-0.009808	-0.032825	0.102098	-0.004027	0.126864	-0.074312	-0.030552	-0.068708	0.092328	-0.051124	0.336115	-0.024956	0.111761	-0.083673	0.030842	-0.079235	0.269504	-0.059874	0.305007	-0.086366	-0.018953	-0.090622	0.084512	-0.082203	0.229370	-0.055689	0.132745	-0.066700	0.041186	0.033432	0.005861	
-0.077532	-0.044219	-0.072299	0.023363	-0.062438	0.229883	-0.042278	0.221793	-0.035188	0.050581	-0.089732	0.031110	-0.088686	0.175119	-0.073723	0.201281	-0.032601	0.018030	0.041042	-0.044731	0.045135	-0.019792	0.138535	-0.082815	0.132844	-0.072760	0.601627	-0.093808	0.028198	-0.087614	0.080013	-0.055040	-0.005326	-0.033451	0.104797	-0.008580	0.115498	-0.072883	-0.026218	-0.068506	0.102485	-0.052969	0.326902	-0.029365	0.099080	-0.083163	0.039082	-0.079877	0.295146	-0.062168	0.280822	-0.085549	-0.013795	-0.090727	0.094946	-0.083296	0.233144	-0.058476	0.121157	-0.064435	0.037707	0.025713	-0.000362	
-0.075999	-0.040558	-0.071330	0.030576	-0.063056	0.242182	-0.045210	0.202517	-0.039154	0.042079	-0.089336	0.039048	-0.089174	0.186569	-0.075406	0.190662	-0.029717	0.018030	0.034474	-0.043922	0.050257	-0.022138	0.133128	-0.082781	0.147855	-0.074033	0.578235	-0.093844	0.033377	-0.088446	0.080435	-0.053342	-0.000587	-0.034003	0.107250	-0.012884	0.104690	-0.071345	-0.021609	-0.068226	0.113178	-0.054692	0.315110	-0.033511	0.087181	-0.082577	0.047851	-0.080440	0.323028	-0.064316	0.257865	-0.084654	-0.008339	-0.090769	0.105771	-0.084303	0.234710	-0.061098	0.109855	-0.062025	0.034289	0.018463	-0.006250	
-0.074357	-0.036677	-0.070267	0.038243	-0.063590	0.253938	-0.047965	0.184548	-0.042895	0.033990	-0.088874	0.047397	-0.089594	0.197461	-0.076979	0.179388	-0.026662	0.018030	0.028233	-0.043028	0.055532	-0.024364	0.127489	-0.082676	0.163934	-0.075207	0.524516	-0.093828	0.038516	-0.089212	0.080240	-0.051522	0.004425	-0.034481	0.109435	-0.016952	0.094422	-0.069692	-0.016709	-0.067865	0.124425	-0.056298	0.301436	-0.037410	0.076014	-0.081914	0.057187	-0.080926	0.353448	-0.066326	0.236203	-0.083677	-0.002570	-0.090750	0.116953	-0.085228	0.233985	-0.063564	0.098894	-0.059461	0.030938	0.011649	-0.011820	
-0.072600	-0.032563	-0.069107	0.046393	-0.064042	0.264854	-0.050552	0.167775	-0.046423	0.026305	-0.088343	0.056166	-0.089949	0.207521	-0.078446	0.167712	-0.023429	0.018030	0.022305	-0.042047	0.060952	-0.026473	0.121672	-0.082499	0.181176	-0.076285	0.469877	-0.093759	0.043576	-0.089914	0.079433	-0.049577	0.009721	-0.034887	0.111330	-0.020795	0.084674	-0.067919	-0.011499	-0.067424	0.136242	-0.057792	0.286521	-0.041075	0.065530	-0.081171	0.067128	-0.081336	0.387068	-0.068205	0.215829	-0.082616	0.003527	-0.090668	0.128443	-0.086074	0.231008	-0.065882	0.088312	-0.056736	0.027660	0.005244	-0.017085	
-0.070725	-0.028205	-0.067847	0.055060	-0.064411	0.274591	-0.052979	0.152100	-0.049748	0.019011	-0.087744	0.065360	-0.090239	0.216444	-0.079813	0.155840	-0.020010	0.018030	0.016676	-0.040977	0.066511	-0.028468	0.115728	-0.082251	0.199689	-0.077271	0.424743	-0.093638	0.048515	-0.090554	0.078027	-0.047500	0.015319	-0.035220	0.112918	-0.024426	0.075425	-0.066021	-0.005959	-0.066900	0.148643	-0.059177	0.270898	-0.044520	0.055687	-0.080346	0.077715	-0.081671	0.425795	-0.069958	0.196694	-0.081468	0.009968	-0.090524	0.140172	-0.086843	0.225931	-0.068058	0.078136	-0.053841	0.024458	-0.000777	-0.022062	
-0.068723	-0.023589	-0.066482	0.064281	-0.064700	0.282782	-0.055254	0.137437	-0.052881	0.012095	-0.087072	0.074980	-0.090465	0.223910	-0.081083	0.143945	-0.016396	0.018030	0.011334	-0.039817	0.072197	-0.030352	0.109700	-0.081929	0.219597	-0.078169	0.387236	-0.093464	0.053285	-0.091133	0.076049	-0.045287	0.021234	-0.035480	0.114182	-0.027853	0.066653	-0.063989	-0.000067	-0.066293	0.161633	-0.060457	0.254982	-0.047758	0.046442	-0.079437	0.088994	-0.081933	0.473932	-0.071593	0.178739	-0.080228	0.016767	-0.090318	0.152046	-0.087537	0.218997	-0.070101	0.068380	-0.050767	0.021336	-0.006439	-0.026763	
-0.066590	-0.018702	-0.065009	0.074093	-0.064909	0.289064	-0.057384	0.123707	-0.055832	0.005542	-0.086327	0.085024	-0.090629	0.229609	-0.082260	0.132158	-0.012576	0.018030	0.006265	-0.038565	0.077999	-0.032129	0.103629	-0.081534	0.241044	-0.078980	0.354195	-0.093237	0.057835	-0.091654	0.073533	-0.042929	0.027483	-0.035669	0.115108	-0.031087	0.058338	-0.061819	0.006198	-0.065600	0.175212	-0.061636	0.239077	-0.050800	0.037758	-0.078440	0.101012	-0.082122	0.536102	-0.073114	0.161898	-0.078893	0.023939	-0.090048	0.163941	-0.088160	0.210503	-0.072016	0.059050	-0.047503	0.018298	-0.011763	-0.031202	
-0.064318	-0.013530	-0.063423	0.084540	-0.065038	0.293122	-0.059378	0.110841	-0.058611	-0.000664	-0.085506	0.095478	-0.090730	0.233276	-0.083349	0.120584	-0.008543	0.018030	0.001457	-0.037218	0.083900	-0.033801	0.097552	-0.081063	0.264200	-0.079708	0.324073	-0.092956	0.062113	-0.092116	0.070522	-0.040421	0.034083	-0.035786	0.115687	-0.034138	0.050457	-0.059501	0.012862	-0.064820	0.189364	-0.062716	0.223399	-0.053656	0.029598	-0.077351	0.113820	-0.082239	0.604357	-0.074526	0.146105	-0.077458	0.031498	-0.089714	0.175701	-0.088712	0.200770	-0.073810	0.050146	-0.044041	0.015345	-0.016770	-0.035392	
-0.061900	-0.008058	-0.061719	0.095667	-0.065088	0.294733	-0.061240	0.098778	-0.061225	-0.006536	-0.084607	0.106322	-0.090770	0.234729	-0.084352	0.109297	-0.004285	0.018030	-0.003101	-0.035775	0.089882	-0.035370	0.091500	-0.080516	0.289253	-0.080355	0.296331	-0.092621	0.066064	-0.092521	0.067063	-0.037757	0.041053	-0.035831	0.115913	-0.037013	0.042990	-0.057029	0.019950	-0.063951	0.204060	-0.063702	0.208094	-0.056337	0.021930	-0.076169	0.127474	-0.082285	0.643090	-0.075834	0.131294	-0.075919	0.039457	-0.089315	0.187128	-0.089196	0.190112	-0.075488	0.041664	-0.040370	0.012480	-0.021480	-0.039346	
-0.059329	-0.002273	-0.059891	0.107524	-0.065060	0.293802	-0.062977	0.087460	-0.063683	-0.012090	-0.083626	0.117521	-0.090747	0.233889	-0.085273	0.098354	0.000208	0.018030	-0.007421	-0.034232	0.095923	-0.036840	0.085500	-0.079890	0.316398	-0.080924	0.270736	-0.092230	0.069634	-0.092871	0.063209	-0.034927	0.048411	-0.035805	0.115783	-0.039721	0.035918	-0.054393	0.027491	-0.062991	0.219246	-0.064596	0.193260	-0.058853	0.014723	-0.074887	0.142032	-0.082259	0.619636	-0.077043	0.117403	-0.074271	0.047826	-0.088849	0.197985	-0.089613	0.178812	-0.077055	0.033596	-0.036477	0.009704	-0.025909	-0.043076	
-0.056595	0.003841	-0.057933	0.120168	-0.064952	0.290384	-0.064594	0.076836	-0.065994	-0.017341	-0.082561	0.129024	-0.090662	0.230803	-0.086114	0.087793	0.004948	0.018030	-0.011514	-0.032588	0.101996	-0.038213	0.079575	-0.079184	0.345849	-0.081415	0.247090	-0.091783	0.072771	-0.093167	0.059013	-0.031924	0.056179	-0.035707	0.115298	-0.042270	0.029221	-0.051585	0.035515	-0.061936	0.234836	-0.065399	0.178958	-0.061211	0.007948	-0.073504	0.157555	-0.082161	0.554804	-0.078156	0.104373	-0.072510	0.056616	-0.088315	0.207997	-0.089965	0.167121	-0.078517	0.025931	-0.032351	0.007017	-0.030074	-0.046593	
