-0.052356	0.009088	-0.025756	0.021463	-0.053184	-0.059341	-0.081108	-0.063714	-0.087762	-0.090880	0.110117	0.155412	0.322054	0.030381	-0.066102	-0.090930	0.151606	0.352506	-0.013297	-0.066424	-0.087913	0.148116	0.102911	0.179040	0.064743	-0.070346	0.049035	-0.029573	0.062946	0.050712	0.086121	-0.001728	-0.023915	-0.045881	-0.025411	-0.071080	-0.060173	-0.078193	-0.081888	-0.069879	0.055727	0.169462	0.336231	0.141460	0.142063	-0.030326	-0.037247	-0.082534	0.362917	0.087400	-0.044744	-0.080146	0.190263	0.026973	-0.064788	-0.081386	0.075204	0.003837	-0.003136	-0.053022	
-0.049177	0.015676	-0.021002	0.027502	-0.050754	-0.057969	-0.079803	-0.063352	-0.087034	-0.090619	0.118536	0.171923	0.346251	0.030381	-0.066644	-0.091096	0.154943	0.335918	-0.017086	-0.067751	-0.088535	0.143218	0.094468	0.163578	0.055228	-0.072258	0.041259	-0.033847	0.072811	0.060245	0.096492	0.004322	-0.020216	-0.042490	-0.023272	-0.069368	-0.057564	-0.077234	-0.081573	-0.067796	0.064111	0.185392	0.355227	0.149217	0.140134	-0.029983	-0.038435	-0.082806	0.340407	0.080534	-0.046944	-0.081005	0.173078	0.020561	-0.066765	-0.082561	0.064849	-0.002131	-0.008901	-0.055974	
-0.045805	0.022586	-0.015977	0.033887	-0.048158	-0.056481	-0.078399	-0.062899	-0.086229	-0.090292	0.126641	0.189666	0.370959	0.030381	-0.067095	-0.091199	0.157053	0.317934	-0.020660	-0.068968	-0.089086	0.137402	0.085973	0.149035	0.046306	-0.074047	0.033753	-0.037886	0.083172	0.070375	0.107490	0.010764	-0.016288	-0.038878	-0.021001	-0.067528	-0.054783	-0.076180	-0.081179	-0.065577	0.072726	0.201923	0.371046	0.156883	0.137783	-0.029555	-0.039521	-0.083002	0.317084	0.073876	-0.048999	-0.081777	0.156847	0.014514	-0.068608	-0.083646	0.055085	-0.007808	-0.014321	-0.058752	
-0.042232	0.029822	-0.010669	0.040635	-0.045385	-0.054871	-0.076892	-0.062354	-0.085345	-0.089900	0.134294	0.208767	0.395667	0.030381	-0.067457	-0.091238	0.157870	0.299296	-0.024029	-0.070081	-0.089567	0.130812	0.077506	0.135353	0.037936	-0.075720	0.026529	-0.041703	0.094032	0.081134	0.119153	0.017625	-0.012117	-0.035031	-0.018593	-0.065555	-0.051822	-0.075027	-0.080705	-0.063215	0.081534	0.218943	0.381953	0.164387	0.135040	-0.029042	-0.040507	-0.083122	0.293809	0.067434	-0.050915	-0.082465	0.141544	0.008812	-0.070323	-0.084645	0.045883	-0.013202	-0.019416	-0.061365	
-0.038447	0.037383	-0.005066	0.047764	-0.042426	-0.053136	-0.075277	-0.061716	-0.084380	-0.089440	0.141345	0.229374	0.419386	0.030381	-0.067732	-0.091214	0.157366	0.280545	-0.027201	-0.071091	-0.089979	0.123598	0.069133	0.122481	0.030081	-0.077280	0.019596	-0.045306	0.105381	0.092558	0.131521	0.024933	-0.007690	-0.030936	-0.016044	-0.063442	-0.048670	-0.073771	-0.080149	-0.060704	0.090484	0.236274	0.386300	0.171646	0.131937	-0.028444	-0.041394	-0.083167	0.271131	0.061213	-0.052697	-0.083071	0.127132	0.003435	-0.071916	-0.085559	0.037215	-0.018323	-0.024205	-0.063820	
-0.034440	0.045267	0.000843	0.055296	-0.039270	-0.051268	-0.073549	-0.060983	-0.083330	-0.088911	0.147636	0.251668	0.439883	0.030381	-0.067919	-0.091126	0.155558	0.262049	-0.030188	-0.072003	-0.090324	0.115901	0.060909	0.110369	0.022708	-0.078734	0.012957	-0.048706	0.117203	0.104681	0.144633	0.032718	-0.002992	-0.026578	-0.013349	-0.061182	-0.045317	-0.072408	-0.079510	-0.058035	0.099511	0.253649	0.383291	0.178571	0.128510	-0.027759	-0.042185	-0.083136	0.249354	0.055214	-0.054351	-0.083596	0.113569	-0.001634	-0.073394	-0.086393	0.029052	-0.023179	-0.028706	-0.066126	
-0.030200	0.053466	0.007069	0.063250	-0.035906	-0.049263	-0.071702	-0.060153	-0.082192	-0.088311	0.153009	0.275865	0.453178	0.030381	-0.068019	-0.090975	0.152504	0.244043	-0.032997	-0.072821	-0.090603	0.107856	0.052874	0.098970	0.015785	-0.080085	0.006610	-0.051912	0.129466	0.117534	0.158532	0.041014	0.001991	-0.021941	-0.010504	-0.058766	-0.041751	-0.070934	-0.078784	-0.055201	0.108535	0.270679	0.373485	0.185061	0.124793	-0.026986	-0.042880	-0.083030	0.228626	0.049439	-0.055882	-0.084044	0.100814	-0.006413	-0.074760	-0.087148	0.021366	-0.027780	-0.032936	-0.068289	
-0.025717	0.061966	0.013622	0.071647	-0.032322	-0.047114	-0.069733	-0.059223	-0.080963	-0.087639	0.157315	0.302218	0.455211	0.030381	-0.068033	-0.090760	0.148301	0.226667	-0.035636	-0.073545	-0.090818	0.099584	0.045062	0.088241	0.009283	-0.081338	0.000553	-0.054933	0.142119	0.131151	0.173260	0.049856	0.007277	-0.017007	-0.007504	-0.056186	-0.037961	-0.069342	-0.077971	-0.052194	0.117460	0.286824	0.358438	0.191014	0.120826	-0.026125	-0.043482	-0.082848	0.208998	0.043886	-0.057295	-0.084415	0.088822	-0.010916	-0.076019	-0.087828	0.014131	-0.032138	-0.036910	-0.070317	
-0.020980	0.070744	0.020511	0.080509	-0.028504	-0.044815	-0.067633	-0.058191	-0.079638	-0.086893	0.160424	0.331024	0.445240	0.030381	-0.067961	-0.090480	0.143069	0.209998	-0.038112	-0.074179	-0.090967	0.091189	0.037496	0.078140	0.003175	-0.082497	-0.005219	-0.057779	0.155086	0.145555	0.188858	0.059282	0.012883	-0.011758	-0.004342	-0.053432	-0.033933	-0.067628	-0.077067	-0.049004	0.126170	0.301375	0.339910	0.196322	0.116643	-0.025174	-0.043992	-0.082590	0.190472	0.038553	-0.058594	-0.084710	0.077550	-0.015160	-0.077177	-0.088434	0.007322	-0.036261	-0.040642	-0.072216	
-0.015978	0.079772	0.027742	0.089858	-0.024439	-0.042357	-0.065397	-0.057054	-0.078214	-0.086070	0.162237	0.362738	0.426590	0.030381	-0.067802	-0.090135	0.136952	0.194071	-0.040434	-0.074726	-0.091053	0.082762	0.030194	0.068629	-0.002562	-0.083566	-0.010711	-0.060458	0.168262	0.160765	0.205363	0.069334	0.018827	-0.006175	-0.001015	-0.050496	-0.029655	-0.065786	-0.076068	-0.045624	0.134532	0.313485	0.319395	0.200880	0.112281	-0.024132	-0.044411	-0.082254	0.173020	0.033438	-0.059783	-0.084931	0.066957	-0.019157	-0.078237	-0.088968	0.000915	-0.040160	-0.044146	-0.073992	
-0.010701	0.089007	0.035321	0.099716	-0.020111	-0.039735	-0.063019	-0.055808	-0.076686	-0.085167	0.162693	0.398484	0.403590	0.030381	-0.067556	-0.089723	0.130098	0.178900	-0.042608	-0.075185	-0.091075	0.074380	0.023167	0.059673	-0.007953	-0.084548	-0.015933	-0.062978	0.181501	0.176786	0.222807	0.080057	0.025131	-0.000237	0.002484	-0.047366	-0.025112	-0.063808	-0.074973	-0.042045	0.142395	0.322252	0.298012	0.204589	0.107775	-0.022997	-0.044739	-0.081840	0.156604	0.028538	-0.060865	-0.085078	0.057004	-0.022921	-0.079201	-0.089432	-0.005113	-0.043844	-0.047436	-0.075650	
-0.005137	0.098394	0.043249	0.110105	-0.015504	-0.036938	-0.060491	-0.054451	-0.075050	-0.084182	0.161776	0.441500	0.379056	0.030381	-0.067223	-0.089243	0.122657	0.164478	-0.044639	-0.075560	-0.091034	0.066104	0.016421	0.051237	-0.013017	-0.085446	-0.020891	-0.065346	0.194614	0.193606	0.241211	0.091501	0.031815	0.006079	0.006160	-0.044032	-0.020289	-0.061689	-0.073776	-0.038255	0.149596	0.326894	0.276544	0.207363	0.103156	-0.021769	-0.044977	-0.081347	0.141175	0.023846	-0.061843	-0.085152	0.047651	-0.026463	-0.080075	-0.089828	-0.010784	-0.047324	-0.050522	-0.077196	
0.000724	0.107865	0.051524	0.121044	-0.010600	-0.033958	-0.057807	-0.052977	-0.073301	-0.083112	0.159518	0.499052	0.354279	0.030381	-0.066801	-0.088693	0.114773	0.150790	-0.046534	-0.075851	-0.090929	0.057984	0.009960	0.043290	-0.017776	-0.086263	-0.025595	-0.067570	0.207354	0.211183	0.260571	0.103717	0.038902	0.012795	0.010018	-0.040480	-0.015172	-0.059420	-0.072474	-0.034246	0.155964	0.326939	0.255494	0.209133	0.098455	-0.020446	-0.045126	-0.080772	0.126682	0.019360	-0.062722	-0.085152	0.038862	-0.029796	-0.080861	-0.090156	-0.016118	-0.050608	-0.053417	-0.078635	
0.006889	0.117331	0.060139	0.132554	-0.005380	-0.030785	-0.054957	-0.051382	-0.071432	-0.081953	0.155992	0.579427	0.329871	0.030381	-0.066289	-0.088072	0.106576	0.137815	-0.048297	-0.076060	-0.090760	0.050060	0.003783	0.035804	-0.022246	-0.087002	-0.030054	-0.069657	0.219415	0.229430	0.280843	0.116763	0.046416	0.019938	0.014063	-0.036700	-0.009743	-0.056994	-0.071062	-0.030008	0.161328	0.322383	0.235156	0.209856	0.093700	-0.019026	-0.045186	-0.080114	0.113073	0.015073	-0.063502	-0.085080	0.030604	-0.032929	-0.081561	-0.090418	-0.021134	-0.053706	-0.056130	-0.079972	
0.013368	0.126685	0.069078	0.144648	0.000175	-0.027410	-0.051935	-0.049663	-0.069440	-0.080702	0.151311	0.671193	0.306219	0.030381	-0.065685	-0.087378	0.098185	0.125524	-0.049935	-0.076186	-0.090526	0.042362	-0.002113	0.028751	-0.026445	-0.087665	-0.034278	-0.071613	0.230438	0.248201	0.301909	0.130701	0.054384	0.027532	0.018302	-0.032676	-0.003987	-0.054402	-0.069536	-0.025531	0.165529	0.313688	0.215687	0.209511	0.088916	-0.017507	-0.045158	-0.079370	0.100296	0.010981	-0.064187	-0.084934	0.022845	-0.035873	-0.082177	-0.090615	-0.025851	-0.056626	-0.058672	-0.081210	
0.020166	0.135801	0.078321	0.157341	0.006088	-0.023820	-0.048732	-0.047814	-0.067317	-0.079354	0.145611	0.718516	0.283577	0.030381	-0.064988	-0.086609	0.089703	0.113891	-0.051451	-0.076231	-0.090227	0.034912	-0.007732	0.022105	-0.030389	-0.088254	-0.038276	-0.073444	0.240013	0.267247	0.323534	0.145600	0.062832	0.035606	0.022740	-0.028395	0.002114	-0.051635	-0.067890	-0.020805	0.168433	0.301635	0.197162	0.208108	0.084128	-0.015888	-0.045040	-0.078538	0.088302	0.007078	-0.064778	-0.084715	0.015553	-0.038637	-0.082713	-0.090747	-0.030286	-0.059377	-0.061051	-0.082355	
0.027290	0.144530	0.087836	0.170635	0.012383	-0.020005	-0.045339	-0.045829	-0.065058	-0.077907	0.139047	0.676045	0.262077	0.030381	-0.064195	-0.085762	0.081214	0.102885	-0.052850	-0.076194	-0.089861	0.027726	-0.013080	0.015844	-0.034093	-0.088771	-0.042057	-0.075156	0.247717	0.286181	0.345322	0.161534	0.071790	0.044190	0.027381	-0.023841	0.008579	-0.048682	-0.066118	-0.015819	0.169940	0.287122	0.179602	0.205683	0.079355	-0.014167	-0.044833	-0.077615	0.077042	0.003359	-0.065277	-0.084421	0.008701	-0.041230	-0.083169	-0.090815	-0.034454	-0.061967	-0.063275	-0.083408	
0.034739	0.152704	0.097578	0.184528	0.019085	-0.015951	-0.041747	-0.043702	-0.062656	-0.076355	0.131776	0.584968	0.241758	0.030381	-0.063305	-0.084834	0.072793	0.092477	-0.054136	-0.076076	-0.089428	0.020813	-0.018166	0.009943	-0.037569	-0.089217	-0.045632	-0.076754	0.253151	0.304424	0.366669	0.178582	0.081289	0.053314	0.032231	-0.018997	0.015425	-0.045533	-0.064214	-0.010564	0.169998	0.271001	0.163006	0.202296	0.074615	-0.012342	-0.044537	-0.076599	0.066471	-0.000182	-0.065686	-0.084052	0.002262	-0.043659	-0.083547	-0.090818	-0.038372	-0.064404	-0.065353	-0.084375	
0.042512	0.160141	0.107489	0.199000	0.026222	-0.011645	-0.037948	-0.041428	-0.060104	-0.074694	0.123955	0.503202	0.222602	0.030381	-0.062314	-0.083824	0.064498	0.082636	-0.055312	-0.075875	-0.088927	0.014181	-0.022995	0.004384	-0.040831	-0.089595	-0.049008	-0.078244	0.256001	0.321166	0.386679	0.196830	0.091361	0.063010	0.037293	-0.013846	0.022671	-0.042177	-0.062172	-0.005030	0.168604	0.253982	0.147348	0.198029	0.069926	-0.010411	-0.044151	-0.075484	0.056547	-0.003551	-0.066006	-0.083606	-0.003788	-0.045932	-0.083848	-0.090757	-0.042052	-0.066694	-0.067292	-0.085257	
0.050603	0.166649	0.117492	0.214016	0.033823	-0.007072	-0.033932	-0.039000	-0.057394	-0.072918	0.115729	0.444463	0.204565	0.030381	-0.061220	-0.082727	0.056375	0.073335	-0.056381	-0.075592	-0.088355	0.007830	-0.027578	-0.000853	-0.043890	-0.089905	-0.052196	-0.079630	0.256090	0.335377	0.403960	0.216374	0.102043	0.073312	0.042572	-0.008369	0.030335	-0.038600	-0.059985	0.000790	0.165807	0.236610	0.132596	0.192975	0.065301	-0.008372	-0.043674	-0.074269	0.047229	-0.006752	-0.066238	-0.083081	-0.009475	-0.048057	-0.084074	-0.090632	-0.045508	-0.068845	-0.069099	-0.086058	
0.059001	0.172041	0.127492	0.229512	0.041922	-0.002217	-0.029688	-0.036409	-0.054519	-0.071023	0.107232	0.400821	0.187591	0.030381	-0.060019	-0.081540	0.048462	0.064544	-0.057347	-0.075225	-0.087711	0.001759	-0.031923	-0.005787	-0.046758	-0.090149	-0.055203	-0.080917	0.253412	0.345889	0.416462	0.237312	0.113370	0.084253	0.048072	-0.002547	0.038435	-0.034791	-0.057644	0.006905	0.161704	0.219275	0.118711	0.187238	0.060752	-0.006224	-0.043104	-0.072948	0.038479	-0.009791	-0.066382	-0.082477	-0.014818	-0.050040	-0.084226	-0.090442	-0.048754	-0.070862	-0.070779	-0.086781	
0.067687	0.176144	0.137369	0.245388	0.050554	0.002936	-0.025209	-0.033649	-0.051471	-0.069002	0.098580	0.364760	0.171622	0.030381	-0.058708	-0.080259	0.040786	0.056237	-0.058213	-0.074774	-0.086992	-0.004033	-0.036039	-0.010435	-0.049445	-0.090326	-0.058039	-0.082108	0.248134	0.351606	0.421897	0.259744	0.125380	0.095868	0.053793	0.003642	0.046989	-0.030734	-0.055141	0.013321	0.156427	0.202247	0.105649	0.180926	0.056289	-0.003963	-0.042442	-0.071517	0.030262	-0.012674	-0.066439	-0.081791	-0.019838	-0.051886	-0.084303	-0.090187	-0.051799	-0.072754	-0.072340	-0.087427	
0.076633	0.178816	0.146981	0.261488	0.059756	0.008407	-0.020484	-0.030711	-0.048243	-0.066850	0.089873	0.332847	0.156601	0.030381	-0.057281	-0.078881	0.033366	0.048389	-0.058980	-0.074236	-0.086197	-0.009552	-0.039936	-0.014811	-0.051959	-0.090438	-0.060710	-0.083208	0.240564	0.351824	0.418991	0.283760	0.138114	0.108192	0.059738	0.010220	0.056011	-0.026415	-0.052467	0.020042	0.150132	0.185705	0.093367	0.174144	0.051922	-0.001589	-0.041685	-0.069971	0.022545	-0.015404	-0.066409	-0.081020	-0.024555	-0.053602	-0.084305	-0.089865	-0.054656	-0.074524	-0.073786	-0.088000	
0.085801	0.179958	0.156161	0.277586	0.069572	0.014212	-0.015504	-0.027586	-0.044824	-0.064560	0.081196	0.303881	0.142471	0.030381	-0.055737	-0.077402	0.026217	0.040975	-0.059651	-0.073611	-0.085324	-0.014805	-0.043622	-0.018932	-0.054311	-0.090485	-0.063225	-0.084219	0.231095	0.346516	0.408448	0.309400	0.151613	0.121255	0.065905	0.017210	0.065514	-0.021818	-0.049613	0.027070	0.142991	0.169763	0.081822	0.166992	0.047658	0.000901	-0.040833	-0.068305	0.015296	-0.017988	-0.066292	-0.080163	-0.028987	-0.055192	-0.084234	-0.089477	-0.057333	-0.076178	-0.075122	-0.088500	
0.095143	0.179527	0.164719	0.293359	0.080046	0.020374	-0.010260	-0.024265	-0.041207	-0.062125	0.072617	0.277390	0.129178	0.030381	-0.054068	-0.075816	0.019347	0.033972	-0.060228	-0.072895	-0.084368	-0.019798	-0.047107	-0.022811	-0.056507	-0.090468	-0.065591	-0.085146	0.220152	0.336338	0.392399	0.336618	0.165918	0.135089	0.072294	0.024637	0.075511	-0.016925	-0.046569	0.034404	0.135173	0.154487	0.070972	0.159566	0.043503	0.003508	-0.039882	-0.066513	0.008487	-0.020430	-0.066087	-0.079215	-0.033150	-0.056663	-0.084089	-0.089020	-0.059842	-0.077723	-0.076352	-0.088929	
0.104594	0.177540	0.172447	0.308366	0.091229	0.026914	-0.004744	-0.020737	-0.037383	-0.059540	0.064192	0.253071	0.116671	0.030381	-0.052271	-0.074119	0.012761	0.027357	-0.060712	-0.072087	-0.083328	-0.024540	-0.050399	-0.026460	-0.058556	-0.090385	-0.067815	-0.085990	0.208145	0.322371	0.373055	0.365282	0.181071	0.149716	0.078900	0.032527	0.086004	-0.011717	-0.043322	0.042040	0.126845	0.139914	0.060776	0.151948	0.039461	0.006234	-0.038832	-0.064588	0.002090	-0.022734	-0.065795	-0.078175	-0.037059	-0.058017	-0.083869	-0.088493	-0.062190	-0.079162	-0.077482	-0.089289	
0.114073	0.174071	0.179130	0.322043	0.103177	0.033854	0.001052	-0.016992	-0.033342	-0.056795	0.055965	0.230669	0.104901	0.030381	-0.050339	-0.072307	0.006459	0.021110	-0.061104	-0.071184	-0.082200	-0.029039	-0.053507	-0.029893	-0.060465	-0.090237	-0.069903	-0.086756	0.195439	0.305786	0.352007	0.395270	0.197110	0.165153	0.085716	0.040906	0.096995	-0.006175	-0.039862	0.049967	0.118158	0.126055	0.051195	0.144216	0.035536	0.009081	-0.037680	-0.062525	-0.003920	-0.024905	-0.065414	-0.077038	-0.040730	-0.059259	-0.083573	-0.087894	-0.064387	-0.080500	-0.078515	-0.089580	
0.123479	0.169244	0.184556	0.333717	0.115950	0.041220	0.007133	-0.013018	-0.029076	-0.053885	0.047968	0.209965	0.093824	0.030381	-0.048267	-0.070372	0.000441	0.015211	-0.061406	-0.070183	-0.080980	-0.033304	-0.056439	-0.033119	-0.062240	-0.090024	-0.071862	-0.087445	0.182343	0.287628	0.330280	0.426362	0.214072	0.181399	0.092734	0.049803	0.108472	-0.000277	-0.036175	0.058170	0.109246	0.112908	0.042193	0.136434	0.031731	0.012050	-0.036424	-0.060315	-0.009566	-0.026946	-0.064942	-0.075801	-0.044176	-0.060392	-0.083201	-0.087222	-0.066439	-0.081741	-0.079454	-0.089805	
0.132693	0.163219	0.188535	0.342659	0.129617	0.049040	0.013505	-0.008803	-0.024574	-0.050800	0.040227	0.190778	0.083396	0.030381	-0.046048	-0.068310	-0.005299	0.009642	-0.061619	-0.069081	-0.079666	-0.037345	-0.059204	-0.036150	-0.063887	-0.089744	-0.073698	-0.088059	0.169105	0.268723	0.308554	0.456907	0.231980	0.198436	0.099940	0.059246	0.120415	0.005999	-0.032248	0.066626	0.100225	0.100460	0.033734	0.128659	0.028048	0.015142	-0.035061	-0.057951	-0.014870	-0.028862	-0.064380	-0.074459	-0.047409	-0.061421	-0.082751	-0.086475	-0.068354	-0.082890	-0.080303	-0.089963	
0.141573	0.156180	0.190917	0.348186	0.144253	0.057340	0.020169	-0.004334	-0.019829	-0.047532	0.032759	0.172956	0.073579	0.030381	-0.043675	-0.066114	-0.010766	0.004384	-0.061743	-0.067874	-0.078251	-0.041169	-0.061809	-0.038995	-0.065412	-0.089397	-0.075417	-0.088600	0.155920	0.249670	0.287283	0.481043	0.250845	0.216211	0.107316	0.069264	0.132787	0.012678	-0.028066	0.075303	0.091195	0.088690	0.025785	0.120939	0.024489	0.018359	-0.033589	-0.055424	-0.019853	-0.030657	-0.063724	-0.073007	-0.050441	-0.062348	-0.082221	-0.085650	-0.070138	-0.083949	-0.081064	-0.090054	
0.149958	0.148317	0.191605	0.349809	0.159945	0.066152	0.027127	0.000403	-0.014832	-0.044073	0.025574	0.156375	0.064334	0.030381	-0.041140	-0.063779	-0.015965	-0.000578	-0.061778	-0.066558	-0.076734	-0.044786	-0.064261	-0.041665	-0.066820	-0.088982	-0.077023	-0.089071	0.142936	0.230868	0.266748	0.489259	0.270644	0.234623	0.114842	0.079887	0.145531	0.019784	-0.023614	0.084160	0.082237	0.077574	0.018316	0.113314	0.021054	0.021700	-0.032005	-0.052725	-0.024534	-0.032333	-0.062974	-0.071441	-0.053283	-0.063176	-0.081611	-0.084744	-0.071798	-0.084922	-0.081741	-0.090081	
0.157671	0.139818	0.190571	0.347374	0.176791	0.075510	0.034375	0.005423	-0.009573	-0.040415	0.018681	0.140923	0.055627	0.030381	-0.038436	-0.061296	-0.020906	-0.005260	-0.061725	-0.065129	-0.075107	-0.048206	-0.066568	-0.044166	-0.068116	-0.088497	-0.078521	-0.089472	0.130261	0.212573	0.247099	0.477152	0.291299	0.253500	0.122489	0.091144	0.158566	0.027348	-0.018873	0.093141	0.073416	0.067084	0.011298	0.105817	0.017744	0.025166	-0.030305	-0.049845	-0.028931	-0.033895	-0.062126	-0.069756	-0.055947	-0.063907	-0.080918	-0.083754	-0.073340	-0.085813	-0.082335	-0.090041	
0.164521	0.130858	0.187858	0.341111	0.194901	0.085447	0.041904	0.010742	-0.004046	-0.036548	0.012081	0.126507	0.047426	0.030381	-0.035554	-0.058660	-0.025596	-0.009677	-0.061583	-0.063582	-0.073368	-0.051436	-0.068736	-0.046507	-0.069303	-0.087941	-0.079916	-0.089806	0.117972	0.194941	0.228398	0.450997	0.312636	0.272561	0.130223	0.103061	0.171774	0.035396	-0.013827	0.102177	0.064784	0.057192	0.004703	0.098473	0.014558	0.028756	-0.028486	-0.046773	-0.033060	-0.035344	-0.061178	-0.067945	-0.058440	-0.064543	-0.080139	-0.082679	-0.074768	-0.086623	-0.082848	-0.089936	
0.170319	0.121594	0.183573	0.331560	0.214409	0.096003	0.049704	0.016376	0.001755	-0.032463	0.005773	0.113044	0.039700	0.030381	-0.032485	-0.055862	-0.030045	-0.013842	-0.061353	-0.061912	-0.071509	-0.054485	-0.070772	-0.048696	-0.070386	-0.087312	-0.081213	-0.090072	0.106120	0.178060	0.210658	0.420044	0.334341	0.291371	0.138003	0.115662	0.185001	0.043962	-0.008456	0.111185	0.056380	0.047869	-0.001495	0.091304	0.011495	0.032470	-0.026545	-0.043499	-0.036937	-0.036686	-0.060129	-0.066002	-0.060772	-0.065087	-0.079272	-0.081513	-0.076088	-0.087356	-0.083282	-0.089765	
0.174884	0.112164	0.177877	0.319425	0.235470	0.107216	0.057754	0.022344	0.007837	-0.028152	-0.000245	0.100458	0.032422	0.030381	-0.029218	-0.052895	-0.034260	-0.017769	-0.061032	-0.060112	-0.069527	-0.057362	-0.072682	-0.050739	-0.071369	-0.086608	-0.082416	-0.090272	0.094740	0.161976	0.193865	0.389123	0.355917	0.309286	0.145780	0.128968	0.198041	0.053078	-0.002738	0.120061	0.048235	0.039085	-0.007320	0.084326	0.008555	0.036307	-0.024478	-0.040009	-0.040577	-0.037920	-0.058973	-0.063921	-0.062952	-0.065540	-0.078315	-0.080253	-0.077304	-0.088014	-0.083639	-0.089527	
0.178063	0.102684	0.170966	0.305428	0.258275	0.119131	0.066029	0.028663	0.014202	-0.023604	-0.005978	0.088684	0.025564	0.030381	-0.025743	-0.049750	-0.038252	-0.021469	-0.060621	-0.058178	-0.067414	-0.060073	-0.074471	-0.052644	-0.072254	-0.085827	-0.083527	-0.090407	0.083849	0.146703	0.177990	0.359395	0.376625	0.325434	0.153495	0.142989	0.210633	0.062780	0.003347	0.128685	0.040370	0.030812	-0.012793	0.077551	0.005736	0.040264	-0.022280	-0.036291	-0.043993	-0.039052	-0.057709	-0.061693	-0.064987	-0.065903	-0.077263	-0.078897	-0.078421	-0.088599	-0.083919	-0.089222	
0.179740	0.093249	0.163054	0.290226	0.283050	0.131792	0.074492	0.035354	0.020851	-0.018812	-0.011433	0.077662	0.019103	0.030381	-0.022048	-0.046420	-0.042029	-0.024955	-0.060119	-0.056103	-0.065164	-0.062628	-0.076145	-0.054414	-0.073045	-0.084966	-0.084551	-0.090476	0.073456	0.132238	0.162998	0.331011	0.395347	0.338732	0.161080	0.157726	0.222456	0.073105	0.009825	0.136918	0.032800	0.023023	-0.017936	0.070989	0.003038	0.044337	-0.019949	-0.032332	-0.047198	-0.040082	-0.056332	-0.059312	-0.066885	-0.066178	-0.076113	-0.077438	-0.079442	-0.089112	-0.084124	-0.088848	
0.179854	0.083938	0.154354	0.274356	0.310060	0.145250	0.083099	0.042439	0.027784	-0.013767	-0.016619	0.067337	0.013014	0.030381	-0.018122	-0.042895	-0.045601	-0.028235	-0.059523	-0.053878	-0.062771	-0.065033	-0.077709	-0.056058	-0.073744	-0.084022	-0.085492	-0.090481	0.063560	0.118561	0.148847	0.304103	0.410368	0.348007	0.168459	0.173165	0.233136	0.084092	0.016721	0.144606	0.025531	0.015691	-0.022768	0.064644	0.000458	0.048525	-0.017479	-0.028116	-0.050204	-0.041012	-0.054837	-0.056769	-0.068651	-0.066365	-0.074861	-0.075873	-0.080370	-0.089556	-0.084255	-0.088405	
0.178398	0.074810	0.145073	0.258235	0.339625	0.159555	0.091790	0.049938	0.034994	-0.008461	-0.021542	0.057660	0.007278	0.030381	-0.013950	-0.039168	-0.048977	-0.031322	-0.058833	-0.051497	-0.060228	-0.067294	-0.079167	-0.057578	-0.074353	-0.082993	-0.086351	-0.090421	0.054154	0.105649	0.135495	0.278789	0.419439	0.352235	0.175544	0.189263	0.242256	0.095782	0.024062	0.151582	0.018569	0.008790	-0.027308	0.058522	-0.002005	0.052820	-0.014866	-0.023628	-0.053020	-0.041846	-0.053222	-0.054055	-0.070292	-0.066464	-0.073503	-0.074197	-0.081210	-0.089932	-0.084311	-0.087890	
0.175428	0.065914	0.135394	0.242164	0.372304	0.174763	0.100493	0.057876	0.042473	-0.002888	-0.026212	0.048587	0.001873	0.030381	-0.009520	-0.035228	-0.052164	-0.034223	-0.058046	-0.048952	-0.057527	-0.069419	-0.080525	-0.058981	-0.074875	-0.081875	-0.087131	-0.090295	0.045227	0.093471	0.122902	0.255098	0.420642	0.350882	0.182239	0.205946	0.249394	0.108217	0.031877	0.157674	0.011915	0.002297	-0.031573	0.052622	-0.004354	0.057217	-0.012105	-0.018851	-0.055659	-0.042583	-0.051480	-0.051160	-0.071815	-0.066477	-0.072035	-0.072404	-0.081963	-0.090241	-0.084293	-0.087303	
0.171053	0.057285	0.125482	0.226355	0.409627	0.190929	0.109121	0.066278	0.050204	0.002960	-0.030639	0.040077	-0.003219	0.030381	-0.004816	-0.031066	-0.055173	-0.036949	-0.057161	-0.046233	-0.054660	-0.071415	-0.081786	-0.060270	-0.075311	-0.080665	-0.087836	-0.090105	0.036767	0.081995	0.111025	0.232974	0.413688	0.344124	0.188444	0.223091	0.254168	0.121442	0.040199	0.162714	0.005564	-0.003813	-0.035578	0.046946	-0.006589	0.061709	-0.009191	-0.013767	-0.058128	-0.043227	-0.049606	-0.048073	-0.073223	-0.066402	-0.070450	-0.070489	-0.082632	-0.090484	-0.084201	-0.086642	
0.165421	0.048948	0.115473	0.210949	0.455813	0.208113	0.117570	0.075169	0.058167	0.009087	-0.034832	0.032090	-0.008016	0.030381	0.000178	-0.026674	-0.058010	-0.039506	-0.056174	-0.043330	-0.051620	-0.073285	-0.082955	-0.061449	-0.075662	-0.079359	-0.088466	-0.089848	0.028756	0.071185	0.099826	0.212326	0.400138	0.332772	0.194052	0.240502	0.256297	0.135499	0.049060	0.166548	-0.000486	-0.009561	-0.039339	0.041491	-0.008713	0.066286	-0.006120	-0.008357	-0.060438	-0.043777	-0.047595	-0.044785	-0.074522	-0.066241	-0.068745	-0.068447	-0.083220	-0.090661	-0.084035	-0.085903	
