-0.090186	-0.087869	-0.071445	-0.064830	-0.014441	0.008671	0.122162	0.204658	0.158222	0.214766	-0.079548	-0.071110	-0.049098	-0.029097	0.020439	0.063487	-0.064818	0.018030	0.286300	-0.040120	-0.032626	0.079705	0.111233	-0.058919	-0.044670	0.005602	0.044552	-0.074973	-0.064726	-0.040392	-0.020477	
-0.090425	-0.087212	-0.072404	-0.063230	-0.018160	0.013870	0.109394	0.224092	0.146319	0.222548	-0.080836	-0.069134	-0.052269	-0.024533	0.013449	0.073023	-0.064571	0.018030	0.279056	-0.041257	-0.030880	0.073873	0.117244	-0.061138	-0.041370	-0.000505	0.053568	-0.076612	-0.062418	-0.043730	-0.016200	
-0.090601	-0.086482	-0.073273	-0.061512	-0.021680	0.019349	0.097420	0.244980	0.134502	0.228624	-0.082032	-0.067028	-0.055256	-0.019702	0.006824	0.082983	-0.064244	0.018030	0.270074	-0.042304	-0.029027	0.068152	0.123161	-0.063214	-0.037859	-0.006247	0.063177	-0.078157	-0.059989	-0.046922	-0.011778	
-0.090715	-0.085677	-0.074054	-0.059669	-0.025008	0.025120	0.086185	0.267473	0.122878	0.232715	-0.083138	-0.064784	-0.058068	-0.014588	0.000550	0.093356	-0.063835	0.018030	0.259725	-0.043263	-0.027064	0.062555	0.128937	-0.065155	-0.034123	-0.011646	0.073422	-0.079612	-0.057435	-0.049971	-0.007217	
-0.090767	-0.084793	-0.074750	-0.057696	-0.028154	0.031197	0.075638	0.291737	0.111529	0.234621	-0.084158	-0.062396	-0.060715	-0.009178	-0.005387	0.104125	-0.063344	0.018030	0.248365	-0.044135	-0.024989	0.057093	0.134522	-0.066968	-0.030150	-0.016723	0.084351	-0.080980	-0.054750	-0.052881	-0.002522	
-0.090757	-0.083829	-0.075363	-0.055587	-0.031126	0.037594	0.065733	0.317937	0.100514	0.234240	-0.085095	-0.059856	-0.063204	-0.003456	-0.011004	0.115256	-0.062769	0.018030	0.236313	-0.044922	-0.022797	0.051776	0.139861	-0.068657	-0.025924	-0.021497	0.096014	-0.082264	-0.051932	-0.055654	0.002295	
-0.090684	-0.082781	-0.075895	-0.053334	-0.033931	0.044324	0.056425	0.346257	0.089873	0.231594	-0.085952	-0.057155	-0.065543	0.002591	-0.016314	0.126704	-0.062110	0.018030	0.223843	-0.045626	-0.020487	0.046608	0.144897	-0.070230	-0.021430	-0.025987	0.108470	-0.083468	-0.048977	-0.058295	0.007222	
-0.090550	-0.081646	-0.076348	-0.050931	-0.036576	0.051400	0.047676	0.377040	0.079635	0.226819	-0.086732	-0.054286	-0.067740	0.008979	-0.021333	0.138402	-0.061364	0.018030	0.211177	-0.046248	-0.018054	0.041597	0.149568	-0.071691	-0.016652	-0.030209	0.121780	-0.084593	-0.045880	-0.060808	0.012245	
-0.090353	-0.080420	-0.076722	-0.048369	-0.039069	0.058838	0.039449	0.411266	0.069815	0.220144	-0.087438	-0.051240	-0.069803	0.015724	-0.026074	0.150261	-0.060529	0.018030	0.198489	-0.046788	-0.015495	0.036744	0.153815	-0.073045	-0.011571	-0.034179	0.136014	-0.085643	-0.042640	-0.063196	0.017344	
-0.090093	-0.079099	-0.077019	-0.045640	-0.041416	0.066650	0.031711	0.451171	0.060421	0.211864	-0.088071	-0.048005	-0.071737	0.022839	-0.030552	0.162162	-0.059603	0.018030	0.185917	-0.047248	-0.012807	0.032053	0.157577	-0.074296	-0.006167	-0.037911	0.151249	-0.086621	-0.039253	-0.065464	0.022497	
-0.089768	-0.077680	-0.077240	-0.042736	-0.043623	0.074850	0.024431	0.499220	0.051454	0.202298	-0.088634	-0.044574	-0.073548	0.030339	-0.034778	0.173954	-0.058585	0.018030	0.173562	-0.047628	-0.009986	0.027523	0.160797	-0.075449	-0.000420	-0.041419	0.167572	-0.087527	-0.035716	-0.067616	0.027679	
-0.089379	-0.076157	-0.077386	-0.039645	-0.045696	0.083450	0.017581	0.551599	0.042910	0.191759	-0.089128	-0.040934	-0.075243	0.038236	-0.038767	0.185445	-0.057471	0.018030	0.161500	-0.047930	-0.007030	0.023155	0.163424	-0.076507	0.005693	-0.044716	0.185080	-0.088366	-0.032029	-0.069656	0.032860	
-0.088923	-0.074526	-0.077456	-0.036359	-0.047640	0.092460	0.011133	0.588839	0.034780	0.180539	-0.089555	-0.037076	-0.076827	0.046544	-0.042530	0.196404	-0.056258	0.018030	0.149784	-0.048153	-0.003933	0.018949	0.165412	-0.077473	0.012197	-0.047814	0.203884	-0.089139	-0.028189	-0.071587	0.038005	
-0.088400	-0.072781	-0.077452	-0.032866	-0.049459	0.101889	0.005063	0.586255	0.027055	0.168892	-0.089916	-0.032986	-0.078304	0.055270	-0.046079	0.206561	-0.054944	0.018030	0.138452	-0.048298	-0.000694	0.014903	0.166728	-0.078352	0.019117	-0.050723	0.224112	-0.089847	-0.024198	-0.073414	0.043075	
-0.087807	-0.070918	-0.077373	-0.029153	-0.051160	0.111744	-0.000651	0.545844	0.019723	0.157032	-0.090213	-0.028652	-0.079681	0.064421	-0.049424	0.215613	-0.053525	0.018030	0.127528	-0.048366	0.002692	0.011015	0.167346	-0.079145	0.026481	-0.053454	0.245916	-0.090493	-0.020055	-0.075141	0.048028	
-0.087143	-0.068929	-0.077219	-0.025208	-0.052746	0.122027	-0.006031	0.493306	0.012770	0.145132	-0.090446	-0.024063	-0.080960	0.073999	-0.052576	0.223238	-0.051997	0.018030	0.117024	-0.048356	0.006227	0.007283	0.167256	-0.079855	0.034321	-0.056016	0.269466	-0.091078	-0.015764	-0.076770	0.052816	
-0.086405	-0.066809	-0.076989	-0.021018	-0.054221	0.132734	-0.011097	0.446212	0.006181	0.133330	-0.090616	-0.019204	-0.082146	0.084001	-0.055545	0.229126	-0.050356	0.018030	0.106947	-0.048269	0.009914	0.003704	0.166460	-0.080485	0.042670	-0.058418	0.294956	-0.091604	-0.011328	-0.078307	0.057391	
-0.085592	-0.064552	-0.076683	-0.016568	-0.055590	0.143857	-0.015868	0.407109	-0.000059	0.121730	-0.090723	-0.014061	-0.083244	0.094415	-0.058340	0.233007	-0.048599	0.018030	0.097298	-0.048104	0.013756	0.000275	0.164971	-0.081037	0.051564	-0.060669	0.322582	-0.092072	-0.006753	-0.079753	0.061699	
-0.084701	-0.062149	-0.076300	-0.011841	-0.056854	0.155378	-0.020359	0.373363	-0.005964	0.110412	-0.090769	-0.008620	-0.084255	0.105221	-0.060970	0.234686	-0.046720	0.018030	0.088071	-0.047861	0.017756	-0.003006	0.162817	-0.081511	0.061041	-0.062775	0.352572	-0.092483	-0.002046	-0.081112	0.065685	
-0.083728	-0.059593	-0.075838	-0.006821	-0.058019	0.167266	-0.024588	0.342895	-0.011549	0.099433	-0.090752	-0.002867	-0.085184	0.116387	-0.063444	0.234076	-0.044715	0.018030	0.079260	-0.047539	0.021916	-0.006144	0.160035	-0.081911	0.071144	-0.064745	0.385437	-0.092839	0.002783	-0.082388	0.069296	
-0.082672	-0.056876	-0.075297	-0.001490	-0.059087	0.179476	-0.028569	0.314830	-0.016829	0.088832	-0.090674	0.003214	-0.086034	0.127863	-0.065769	0.231209	-0.042578	0.018030	0.070854	-0.047139	0.026236	-0.009141	0.156673	-0.082236	0.081920	-0.066585	0.422649	-0.093140	0.007721	-0.083584	0.072478	
-0.081527	-0.053990	-0.074675	0.004173	-0.060060	0.191947	-0.032316	0.288860	-0.021820	0.078635	-0.090533	0.009637	-0.086806	0.139582	-0.067952	0.226231	-0.040304	0.018030	0.062842	-0.046658	0.030719	-0.012001	0.152782	-0.082488	0.093419	-0.068301	0.467299	-0.093386	0.012752	-0.084702	0.075182	
-0.080292	-0.050924	-0.073969	0.010187	-0.060942	0.204590	-0.035842	0.264808	-0.026534	0.068857	-0.090330	0.016418	-0.087504	0.151451	-0.070002	0.219383	-0.037888	0.018030	0.055212	-0.046098	0.035364	-0.014727	0.148422	-0.082669	0.105698	-0.069898	0.521535	-0.093580	0.017857	-0.085744	0.077363	
-0.078962	-0.047671	-0.073178	0.016576	-0.061734	0.217286	-0.039159	0.242507	-0.030986	0.059506	-0.090063	0.023571	-0.088130	0.163349	-0.071923	0.210960	-0.035322	0.018030	0.047950	-0.045456	0.040170	-0.017323	0.143653	-0.082777	0.118817	-0.071383	0.575903	-0.093720	0.023015	-0.086714	0.078983	
-0.077532	-0.044219	-0.072299	0.023363	-0.062438	0.229883	-0.042278	0.221793	-0.035188	0.050581	-0.089732	0.031110	-0.088686	0.175119	-0.073723	0.201281	-0.032601	0.018030	0.041042	-0.044731	0.045135	-0.019792	0.138535	-0.082815	0.132844	-0.072760	0.601627	-0.093808	0.028198	-0.087614	0.080013	
-0.075999	-0.040558	-0.071330	0.030576	-0.063056	0.242182	-0.045210	0.202517	-0.039154	0.042079	-0.089336	0.039048	-0.089174	0.186569	-0.075406	0.190662	-0.029717	0.018030	0.034474	-0.043922	0.050257	-0.022138	0.133128	-0.082781	0.147855	-0.074033	0.578235	-0.093844	0.033377	-0.088446	0.080435	
-0.074357	-0.036677	-0.070267	0.038243	-0.063590	0.253938	-0.047965	0.184548	-0.042895	0.033990	-0.088874	0.047397	-0.089594	0.197461	-0.076979	0.179388	-0.026662	0.018030	0.028233	-0.043028	0.055532	-0.024364	0.127489	-0.082676	0.163934	-0.075207	0.524516	-0.093828	0.038516	-0.089212	0.080240	
-0.072600	-0.032563	-0.069107	0.046393	-0.064042	0.264854	-0.050552	0.167775	-0.046423	0.026305	-0.088343	0.056166	-0.089949	0.207521	-0.078446	0.167712	-0.023429	0.018030	0.022305	-0.042047	0.060952	-0.026473	0.121672	-0.082499	0.181176	-0.076285	0.469877	-0.093759	0.043576	-0.089914	0.079433	
-0.070725	-0.028205	-0.067847	0.055060	-0.064411	0.274591	-0.052979	0.152100	-0.049748	0.019011	-0.087744	0.065360	-0.090239	0.216444	-0.079813	0.155840	-0.020010	0.018030	0.016676	-0.040977	0.066511	-0.028468	0.115728	-0.082251	0.199689	-0.077271	0.424743	-0.093638	0.048515	-0.090554	0.078027	
-0.068723	-0.023589	-0.066482	0.064281	-0.064700	0.282782	-0.055254	0.137437	-0.052881	0.012095	-0.087072	0.074980	-0.090465	0.223910	-0.081083	0.143945	-0.016396	0.018030	0.011334	-0.039817	0.072197	-0.030352	0.109700	-0.081929	0.219597	-0.078169	0.387236	-0.093464	0.053285	-0.091133	0.076049	
-0.066590	-0.018702	-0.065009	0.074093	-0.064909	0.289064	-0.057384	0.123707	-0.055832	0.005542	-0.086327	0.085024	-0.090629	0.229609	-0.082260	0.132158	-0.012576	0.018030	0.006265	-0.038565	0.077999	-0.032129	0.103629	-0.081534	0.241044	-0.078980	0.354195	-0.093237	0.057835	-0.091654	0.073533	
-0.064318	-0.013530	-0.063423	0.084540	-0.065038	0.293122	-0.059378	0.110841	-0.058611	-0.000664	-0.085506	0.095478	-0.090730	0.233276	-0.083349	0.120584	-0.008543	0.018030	0.001457	-0.037218	0.083900	-0.033801	0.097552	-0.081063	0.264200	-0.079708	0.324073	-0.092956	0.062113	-0.092116	0.070522	
-0.061900	-0.008058	-0.061719	0.095667	-0.065088	0.294733	-0.061240	0.098778	-0.061225	-0.006536	-0.084607	0.106322	-0.090770	0.234729	-0.084352	0.109297	-0.004285	0.018030	-0.003101	-0.035775	0.089882	-0.035370	0.091500	-0.080516	0.289253	-0.080355	0.296331	-0.092621	0.066064	-0.092521	0.067063	
-0.059329	-0.002273	-0.059891	0.107524	-0.065060	0.293802	-0.062977	0.087460	-0.063683	-0.012090	-0.083626	0.117521	-0.090747	0.233889	-0.085273	0.098354	0.000208	0.018030	-0.007421	-0.034232	0.095923	-0.036840	0.085500	-0.079890	0.316398	-0.080924	0.270736	-0.092230	0.069634	-0.092871	0.063209	
-0.056595	0.003841	-0.057933	0.120168	-0.064952	0.290384	-0.064594	0.076836	-0.065994	-0.017341	-0.082561	0.129024	-0.090662	0.230803	-0.086114	0.087793	0.004948	0.018030	-0.011514	-0.032588	0.101996	-0.038213	0.079575	-0.079184	0.345849	-0.081415	0.247090	-0.091783	0.072771	-0.093167	0.059013	
-0.053691	0.010299	-0.055840	0.133659	-0.064764	0.284671	-0.066097	0.066857	-0.068164	-0.022303	-0.081408	0.140763	-0.090516	0.225627	-0.086879	0.077637	0.009945	0.018030	-0.015390	-0.030840	0.108072	-0.039490	0.073745	-0.078395	0.378013	-0.081830	0.225201	-0.091279	0.075424	-0.093408	0.054531	
-0.050608	0.017117	-0.053604	0.148065	-0.064497	0.276959	-0.067491	0.057482	-0.070200	-0.026990	-0.080163	0.152641	-0.090306	0.218606	-0.087570	0.067902	0.015213	0.018030	-0.019059	-0.028985	0.114115	-0.040675	0.068027	-0.077521	0.414074	-0.082172	0.204894	-0.090716	0.077551	-0.093596	0.049815	
-0.047335	0.024308	-0.051219	0.163460	-0.064149	0.267601	-0.068778	0.048669	-0.072108	-0.031417	-0.078823	0.164534	-0.090033	0.210044	-0.088189	0.058594	0.020764	0.018030	-0.022529	-0.027020	0.120086	-0.041768	0.062433	-0.076559	0.456797	-0.082440	0.186020	-0.090092	0.079113	-0.093731	0.044917	
-0.043863	0.031886	-0.048676	0.179929	-0.063720	0.256966	-0.069965	0.040383	-0.073896	-0.035595	-0.077383	0.176282	-0.089696	0.200257	-0.088738	0.049711	0.026610	0.018030	-0.025811	-0.024942	0.125942	-0.042773	0.056974	-0.075506	0.509123	-0.082636	0.168448	-0.089407	0.080083	-0.093814	0.039885	
-0.040181	0.039865	-0.045967	0.197566	-0.063208	0.245405	-0.071053	0.032590	-0.075568	-0.039538	-0.075839	0.187686	-0.089293	0.189560	-0.089219	0.041251	0.032766	0.018030	-0.028913	-0.022748	0.131633	-0.043690	0.051660	-0.074358	0.565343	-0.082760	0.152066	-0.088659	0.080443	-0.093845	0.034763	
-0.036276	0.048256	-0.043084	0.216479	-0.062612	0.233225	-0.072048	0.025258	-0.077131	-0.043257	-0.074186	0.198509	-0.088824	0.178236	-0.089632	0.033203	0.039244	0.018030	-0.031842	-0.020434	0.137108	-0.044522	0.046496	-0.073112	0.600076	-0.082813	0.136777	-0.087844	0.080187	-0.093823	0.029591	
-0.032139	0.057067	-0.040016	0.236793	-0.061931	0.220687	-0.072951	0.018359	-0.078588	-0.046764	-0.072418	0.208469	-0.088287	0.166531	-0.089980	0.025558	0.046060	0.018030	-0.034607	-0.017999	0.142309	-0.045269	0.041488	-0.071763	0.587043	-0.082794	0.122493	-0.086963	0.079319	-0.093749	0.024406	
-0.027755	0.066303	-0.036753	0.258652	-0.061163	0.208001	-0.073765	0.011865	-0.079944	-0.050069	-0.070530	0.217262	-0.087680	0.154650	-0.090264	0.018302	0.053225	0.018030	-0.037214	-0.015437	0.147179	-0.045933	0.036639	-0.070308	0.537023	-0.082705	0.109137	-0.086012	0.077855	-0.093623	0.019239	
-0.023113	0.075967	-0.033284	0.282217	-0.060306	0.195331	-0.074494	0.005753	-0.081205	-0.053184	-0.068516	0.224564	-0.087001	0.142760	-0.090485	0.011423	0.060756	0.018030	-0.039670	-0.012746	0.151655	-0.046516	0.031951	-0.068741	0.480986	-0.082544	0.096639	-0.084989	0.075821	-0.093444	0.014117	
-0.018198	0.086052	-0.029598	0.307655	-0.059358	0.182805	-0.075138	-0.000002	-0.082373	-0.056118	-0.066369	0.230070	-0.086249	0.130991	-0.090642	0.004905	0.068663	0.018030	-0.041981	-0.009922	0.155677	-0.047017	0.027425	-0.067058	0.433756	-0.082311	0.084936	-0.083892	0.073254	-0.093211	0.009064	
-0.012997	0.096546	-0.025681	0.335137	-0.058316	0.170517	-0.075701	-0.005420	-0.083453	-0.058879	-0.064083	0.233523	-0.085420	0.119442	-0.090737	-0.001266	0.076962	0.018030	-0.044154	-0.006963	0.159187	-0.047439	0.023061	-0.065252	0.394908	-0.082005	0.073971	-0.082717	0.070195	-0.092925	0.004099	
-0.007495	0.107427	-0.021520	0.364909	-0.057177	0.158537	-0.076184	-0.010522	-0.084447	-0.061477	-0.061650	0.234748	-0.084513	0.108188	-0.090770	-0.007106	0.085663	0.018030	-0.046194	-0.003863	0.162130	-0.047782	0.018858	-0.063318	0.361083	-0.081626	0.063692	-0.081463	0.066694	-0.092584	-0.000760	
-0.001677	0.118660	-0.017101	0.397630	-0.055939	0.146914	-0.076588	-0.015326	-0.085360	-0.063921	-0.059063	0.233680	-0.083524	0.097281	-0.090741	-0.012629	0.094778	0.018030	-0.048106	-0.000621	0.164456	-0.048046	0.014815	-0.061249	0.330393	-0.081172	0.054050	-0.080126	0.062803	-0.092188	-0.005501	
0.004471	0.130190	-0.012407	0.435012	-0.054599	0.135682	-0.076914	-0.019849	-0.086194	-0.066217	-0.056313	0.230376	-0.082450	0.086759	-0.090651	-0.017850	0.104313	0.018030	-0.049896	0.002768	0.166127	-0.048232	0.010931	-0.059037	0.302160	-0.080641	0.045004	-0.078704	0.058577	-0.091736	-0.010112	
0.010964	0.141947	-0.007422	0.479818	-0.053153	0.124862	-0.077164	-0.024107	-0.086952	-0.068373	-0.053391	0.225003	-0.081288	0.076645	-0.090497	-0.022784	0.114275	0.018030	-0.051567	0.006306	0.167111	-0.048340	0.007202	-0.056677	0.276116	-0.080032	0.036513	-0.077192	0.054069	-0.091225	-0.014586	
0.017818	0.153833	-0.002129	0.531861	-0.051597	0.114465	-0.077339	-0.028117	-0.087635	-0.070396	-0.050289	0.217815	-0.080034	0.066953	-0.090281	-0.027445	0.124664	0.018030	-0.053125	0.009997	0.167392	-0.048371	0.003626	-0.054159	0.252063	-0.079344	0.028539	-0.075588	0.049332	-0.090656	-0.018917	
0.025047	0.165719	0.003494	0.578191	-0.049928	0.104495	-0.077438	-0.031890	-0.088247	-0.072292	-0.046997	0.209115	-0.078684	0.057687	-0.090002	-0.031846	0.135476	0.018030	-0.054573	0.013843	0.166963	-0.048324	0.000201	-0.051474	0.229809	-0.078573	0.021050	-0.073888	0.044419	-0.090027	-0.023100	
0.032665	0.177442	0.009466	0.592660	-0.048141	0.094952	-0.077462	-0.035441	-0.088789	-0.074068	-0.043504	0.199224	-0.077234	0.048847	-0.089658	-0.036000	0.146701	0.018030	-0.055915	0.017846	0.165833	-0.048199	-0.003077	-0.048614	0.209173	-0.077718	0.014014	-0.072088	0.039376	-0.089335	-0.027132	
0.040685	0.188800	0.015810	0.564274	-0.046231	0.085830	-0.077412	-0.038782	-0.089263	-0.075729	-0.039800	0.188452	-0.075679	0.040428	-0.089249	-0.039920	0.158317	0.018030	-0.057155	0.022010	0.164022	-0.047997	-0.006212	-0.045568	0.189999	-0.076775	0.007401	-0.070185	0.034247	-0.088580	-0.031012	
0.049117	0.199549	0.022550	0.513349	-0.044193	0.077121	-0.077287	-0.041924	-0.089670	-0.077281	-0.035873	0.177079	-0.074015	0.032421	-0.088773	-0.043617	0.170290	0.018030	-0.058295	0.026334	0.161563	-0.047717	-0.009205	-0.042325	0.172155	-0.075742	0.001186	-0.068175	0.029073	-0.087759	-0.034741	
0.057970	0.209408	0.029712	0.463237	-0.042023	0.068814	-0.077086	-0.044878	-0.090012	-0.078728	-0.031711	0.165348	-0.072235	0.024815	-0.088229	-0.047103	0.182573	0.018030	-0.059339	0.030820	0.158498	-0.047358	-0.012062	-0.038875	0.155523	-0.074615	-0.004658	-0.066054	0.023888	-0.086871	-0.038318	
0.067250	0.218065	0.037324	0.421305	-0.039714	0.060899	-0.076809	-0.047652	-0.090289	-0.080074	-0.027302	0.153459	-0.070335	0.017598	-0.087615	-0.050390	0.195096	0.018030	-0.060289	0.035468	0.154876	-0.046919	-0.014786	-0.035204	0.140005	-0.073391	-0.010151	-0.063817	0.018724	-0.085913	-0.041745	
0.076955	0.225201	0.045416	0.385830	-0.037261	0.053362	-0.076456	-0.050258	-0.090503	-0.081325	-0.022633	0.141576	-0.068307	0.010756	-0.086929	-0.053486	0.207764	0.018030	-0.061148	0.040278	0.150754	-0.046401	-0.017379	-0.031300	0.125510	-0.072065	-0.015317	-0.061462	0.013608	-0.084883	-0.045024	
0.087082	0.230512	0.054021	0.354261	-0.034657	0.046190	-0.076025	-0.052703	-0.090654	-0.082485	-0.017691	0.129825	-0.066147	0.004273	-0.086169	-0.056401	0.220451	0.018030	-0.061918	0.045247	0.146190	-0.045801	-0.019845	-0.027147	0.111959	-0.070633	-0.020175	-0.058983	0.008563	-0.083778	-0.048159	
0.097617	0.233748	0.063175	0.325328	-0.031895	0.039368	-0.075514	-0.054996	-0.090743	-0.083556	-0.012460	0.118303	-0.063846	-0.001864	-0.085333	-0.059146	0.232994	0.018030	-0.062600	0.050372	0.141247	-0.045120	-0.022188	-0.022731	0.099280	-0.069091	-0.024744	-0.056377	0.003608	-0.082596	-0.051152	
0.108535	0.234745	0.072916	0.298579	-0.028969	0.032884	-0.074923	-0.057143	-0.090770	-0.084542	-0.006927	0.107081	-0.061398	-0.007672	-0.084418	-0.061729	0.245182	0.018030	-0.063198	0.055650	0.135983	-0.044355	-0.024412	-0.018035	0.087410	-0.067433	-0.029040	-0.053639	-0.001240	-0.081333	-0.054006	
0.119799	0.233448	0.083286	0.273811	-0.025871	0.026722	-0.074250	-0.059152	-0.090735	-0.085447	-0.001077	0.096212	-0.058795	-0.013164	-0.083420	-0.064157	0.256758	0.018030	-0.063711	0.061074	0.130458	-0.043505	-0.026518	-0.013041	0.076289	-0.065655	-0.033080	-0.050767	-0.005968	-0.079988	-0.056726	
0.131356	0.229928	0.094331	0.250859	-0.022592	0.020870	-0.073492	-0.061029	-0.090638	-0.086273	0.005105	0.085729	-0.056028	-0.018356	-0.082338	-0.066439	0.267413	0.018030	-0.064142	0.066635	0.124728	-0.042570	-0.028511	-0.007730	0.065865	-0.063749	-0.036878	-0.047755	-0.010566	-0.078557	-0.059315	
0.143131	0.224361	0.106101	0.229555	-0.019125	0.015314	-0.072647	-0.062781	-0.090479	-0.087023	0.011634	0.075657	-0.053089	-0.023262	-0.081167	-0.068581	0.276798	0.018030	-0.064491	0.072324	0.118845	-0.041547	-0.030393	-0.002083	0.056090	-0.061709	-0.040448	-0.044602	-0.015026	-0.077036	-0.061778	
0.155023	0.217007	0.118650	0.209744	-0.015460	0.010041	-0.071712	-0.064412	-0.090256	-0.087700	0.018525	0.066007	-0.049969	-0.027896	-0.079903	-0.070591	0.284545	0.018030	-0.064760	0.078128	0.112855	-0.040434	-0.032167	0.003924	0.046918	-0.059529	-0.043804	-0.041303	-0.019342	-0.075422	-0.064118	
0.166901	0.208173	0.132039	0.191289	-0.011588	0.005039	-0.070685	-0.065928	-0.089971	-0.088304	0.025792	0.056784	-0.046657	-0.032272	-0.078544	-0.072476	0.290298	0.018030	-0.064949	0.084032	0.106802	-0.039231	-0.033837	0.010315	0.038310	-0.057202	-0.046957	-0.037856	-0.023510	-0.073712	-0.066339	
0.178597	0.198181	0.146334	0.174069	-0.007500	0.000294	-0.069563	-0.067334	-0.089620	-0.088840	0.033450	0.047986	-0.043144	-0.036402	-0.077083	-0.074240	0.293761	0.018030	-0.065058	0.090015	0.100724	-0.037933	-0.035404	0.017114	0.030227	-0.054719	-0.049918	-0.034260	-0.027527	-0.071903	-0.068445	
0.189906	0.187337	0.161610	0.157985	-0.003184	-0.004203	-0.068342	-0.068633	-0.089205	-0.089307	0.041510	0.039609	-0.039418	-0.040299	-0.075518	-0.075890	0.294738	0.018030	-0.065089	0.096057	0.094655	-0.036541	-0.036872	0.024349	0.022635	-0.052071	-0.052698	-0.030512	-0.031392	-0.069989	-0.070441	
0.200579	0.175918	0.177949	0.142943	0.001370	-0.008466	-0.067018	-0.069831	-0.088722	-0.089707	0.049984	0.031643	-0.035468	-0.043975	-0.073842	-0.077430	0.293175	0.018030	-0.065040	0.102131	0.088625	-0.035050	-0.038242	0.032052	0.015503	-0.049250	-0.055307	-0.026611	-0.035105	-0.067968	-0.072330	
0.210332	0.164162	0.195444	0.128864	0.006173	-0.012503	-0.065587	-0.070931	-0.088171	-0.090042	0.058880	0.024077	-0.031282	-0.047441	-0.072051	-0.078867	0.289161	0.018030	-0.064912	0.108206	0.082658	-0.033460	-0.039517	0.040253	0.008801	-0.046245	-0.057754	-0.022559	-0.038667	-0.065835	-0.074117	
0.218851	0.152268	0.214202	0.115674	0.011237	-0.016326	-0.064045	-0.071936	-0.087550	-0.090313	0.068202	0.016897	-0.026848	-0.050707	-0.070138	-0.080204	0.282917	0.018030	-0.064705	0.114248	0.076776	-0.031766	-0.040700	0.048988	0.002501	-0.043046	-0.060047	-0.018357	-0.042079	-0.063587	-0.075804	
0.225818	0.140392	0.234346	0.103311	0.016574	-0.019945	-0.062386	-0.072850	-0.086857	-0.090521	0.077950	0.010092	-0.022152	-0.053785	-0.068098	-0.081446	0.274759	0.018030	-0.064417	0.120217	0.070998	-0.029967	-0.041791	0.058296	-0.003420	-0.039642	-0.062193	-0.014007	-0.045344	-0.061219	-0.077396	
0.230932	0.128660	0.256016	0.091713	0.022197	-0.023367	-0.060606	-0.073675	-0.086089	-0.090666	0.088119	0.003644	-0.017181	-0.056683	-0.065923	-0.082596	0.265047	0.018030	-0.064049	0.126069	0.065337	-0.028060	-0.042794	0.068218	-0.008988	-0.036020	-0.064201	-0.009514	-0.048465	-0.058728	-0.078896	
0.233950	0.117165	0.279374	0.080829	0.028120	-0.026604	-0.058699	-0.074413	-0.085245	-0.090749	0.098693	-0.002460	-0.011921	-0.059412	-0.063608	-0.083658	0.254150	0.018030	-0.063600	0.131757	0.059806	-0.026041	-0.043709	0.078798	-0.014224	-0.032167	-0.066077	-0.004885	-0.051443	-0.056109	-0.080307	
0.234718	0.105976	0.304585	0.070608	0.034355	-0.029661	-0.056659	-0.075067	-0.084321	-0.090769	0.109647	-0.008235	-0.006357	-0.061978	-0.061145	-0.084637	0.242407	0.018030	-0.063067	0.137226	0.054416	-0.023908	-0.044539	0.090087	-0.019147	-0.028069	-0.067827	-0.000128	-0.054284	-0.053358	-0.081633	
0.233194	0.095145	0.331818	0.061007	0.040916	-0.032549	-0.054479	-0.075639	-0.083316	-0.090728	0.120944	-0.013696	-0.000475	-0.064391	-0.058526	-0.085533	0.230116	0.018030	-0.062450	0.142421	0.049173	-0.021657	-0.045285	0.102139	-0.023777	-0.023712	-0.069458	0.004745	-0.056991	-0.050472	-0.082876	
0.229460	0.084703	0.361301	0.051983	0.047818	-0.035273	-0.052152	-0.076131	-0.082225	-0.090625	0.132526	-0.018859	0.005741	-0.066659	-0.055743	-0.086352	0.217523	0.018030	-0.061748	0.147282	0.044083	-0.019286	-0.045947	0.115014	-0.028130	-0.019078	-0.070974	0.009723	-0.059567	-0.047446	-0.084040	
0.223701	0.074672	0.393616	0.043499	0.055073	-0.037841	-0.049670	-0.076545	-0.081044	-0.090459	0.144318	-0.023737	0.012306	-0.068788	-0.052786	-0.087094	0.204826	0.018030	-0.060957	0.151749	0.039151	-0.016790	-0.046528	0.128777	-0.032224	-0.014150	-0.072381	0.014786	-0.062017	-0.044278	-0.085128	
0.216185	0.065065	0.430320	0.035521	0.062697	-0.040261	-0.047026	-0.076880	-0.079772	-0.090231	0.156215	-0.028345	0.019234	-0.070785	-0.049647	-0.087763	0.192182	0.018030	-0.060078	0.155760	0.034378	-0.014167	-0.047028	0.143501	-0.036074	-0.008910	-0.073683	0.019915	-0.064345	-0.040965	-0.086141	
0.207222	0.055884	0.474141	0.028016	0.070701	-0.042537	-0.044210	-0.077139	-0.078402	-0.089938	0.168083	-0.032696	0.026540	-0.072657	-0.046315	-0.088361	0.179707	0.018030	-0.059106	0.159258	0.029768	-0.011413	-0.047448	0.159269	-0.039692	-0.003338	-0.074884	0.025087	-0.066555	-0.037503	-0.087083	
